"SMILES", "Ki"
"COc1ccccc1OCC(O)CNC1CCN(CC1)c1ncnc2scc(-c3ccccc3)c12","11.0"
"C(Cc1ccccc1)N1C2CCC1CC2",
"COc1ccc(CN2CCCC2)cc1OC",
"CN(C)CCn1c(=O)[nH]c2c3ccccc3[nH]c2c1=O",
"OCC(NCc1ccc(cc1)-c1nccs1)c1ccco1","95400.0"
"CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1","298.3"
"Cc1ccc2c(OCCN3CCC(Cc4cccc(c4)N4CCCS4(=O)=O)CC3)cccc2n1","1584.89"
"Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F",
"CC(COc1ccc2OCC(=O)Nc2c1)NCC(O)COc1cccc2[nH]ccc12","2.512"
"Nc1nc(N)nc(NC2CC2)n1",
"C[C@H](Cc1ccc(OCP(C)(O)=O)cc1)NC[C@H](O)c1cccc(Cl)c1","73700.0"
"COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1","26.0"
"OC(=O)C=CC(O)=O.OC(=O)C=CC(O)=O.CCN(C)C1CCCc2ccncc12","10000.0"
"C[C@]12CC[C@H]3[C@@H](CCC4=Cc5oncc5C[C@]34C)[C@@H]1CC[C@@]2(O)C#C",
"CC(COc1ccc2OCC(=O)Nc2c1)NCC(O)COc1cccc2[nH]ccc12","0.631"
"Cc1nc(co1)-c1ccc(OCCNC[C@H](O)c2cccnc2)cc1","21.0"
"CS(=O)(=O)Nc1cc(C[C@@H](O)CN[C@@H](CCc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O","71.0"
"C[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1","350.0"
"COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]1N(C)CCc2cc3OCOc3c(OC)c12",
"CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1",
"C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1","48.0"
"CC(C)c1cccc(C(C)C)c1O",
"OCc1cc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4cccs4)c23)ccc1O","20.0"
"C[C@@H](Cc1ccc(N)cc1)NC[C@@H](O)c1cc(O)cc(O)c1","28840.32"
"C[C@H](Cc1ccc(N)cc1)NC[C@@H](O)c1cc(O)cc(O)c1","30902.95"
"C[C@@H](Cc1ccc(N)cc1)NC[C@H](O)c1cc(O)cc(O)c1","6025.6"
"CC(C)NC1CCn2c3c(cccc3[nH]c2=O)C1O","580.0"
"COCCc1ccc(OCC(O)CNC(C)C)cc1","220.0"
"CC(C)[C@H](NC(=O)c1ccc(cc1)N1CCC(CC1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1)C(O)=O","3600.0"
"Cl.CCNCC(O)COc1ccc(cc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O","100000.0"
"CC(C)(C)c1ccc(SCCc2c[nH]cn2)cc1","1000.0"
"COc1ccccc1OCCNCCc1cccc2[nH]c3ccccc3c12","26.0"
"C[C@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1","23125.0"
"O[C@@H](CNCCc1ccccc1)c1cc(O)cc(O)c1","10466.0"
"CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c1ccccc1)C2=O)C(O)=O",
"COCCc1ccc(OC[C@@H](O)CNCCc2ccc(OCCSSCCN)c(OC)c2)cc1","57.0"
"COc1ccccc1OCCNCCCOc1ccc(O)c(O)c1","3800.0"
"COc1cc(CCNC[C@H](O)c2ccc(O)c(O)c2)ccc1OCCCc1ccccc1","18.0"
"CC(C)NC[C@H](O)COc1ccc(O)c(O)c1","12.0"
"CC(C)NCCCOc1ccc(O)c(O)c1","6900.0"
"C[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1","345.0"
"CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1",
"O=C(C1CCCCC1)N1CC2N(CCc3ccccc23)C(=O)C1",
"COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1",
"CCn1cc(C(O)=O)c(=O)c2cnc(nc12)N1CCCC1",
"CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\\C=C\\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C",
"O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1",
"O=C\\C=C\\c1ccccc1",
"C[C@H]1C[C@@H](C)N1C(=O)[C@H]1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34","4610.0"
"COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12","0.88"
"OC(=O)CCC(O)=O.CC(C)(Cc1ccc(Oc2ccc(cn2)C(N)=O)cc1)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12","0.012"
"COc1ccccc1N",
"CCc1cc2CC(Cc2cc1CC)NCC(O)c1c(C)cc(O)c2[nH]c(=O)ccc12","515.0"
"COc1cc(CCNC[C@H](O)COc2cccc3ccccc23)ccc1OCCSSCCN","0.16"
"CCC1=C(CC)CC2=C(CC(C2)NC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)C1","76.6"
"O[C@@H](CNCCc1ccccc1)c1cc(O)cc(O)c1","10500.0"
"COc1ccc2nc(-c3ccc(OC[C@@H](O)CNC(C)CF)cc3)n(C)c(=O)c2c1","10000.0"
"CN(C)C(=N)NC1=NC(=O)\\C(S1)=C\\c1ccc(cc1)N1CCC(CC1)NC[C@H](O)COc1cccc2[nH]c(O)nc12","7.2"
"C[C@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1","239.88"
"C[C@@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1","28600.0"
"CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1","900.0"
"CC[C@H]1c2ccccc2N(C[C@@]1(C)N)c1ccccc1","10000.0"
"C[C@@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1","28840.32"
"O[C@H]1[C@@H](CCc2c(O)c(O)ccc12)NCC1CC(F)(F)C1","25.0"
"Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)-c1ccccc1Cl",
"Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1","10000.0"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2cccc3ccc(O[11CH3])cc23)c1=O","60.6"
"Oc1cc2CCNC(Cc3cc(I)c(O)c(I)c3)c2cc1O","11.75"
"COc1ccc(C[C@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1","1930.0"
"C[C@@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1","7937.0"
"COc1ccc(C[C@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1","26.1"
"CC1CN(CCN1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F",
"COCc1nc(co1)-c1ccc(OCCNC[C@H](O)c2cccnc2)cc1",
"Cl.CNCC(O)COc1ccc(cc1)S(=O)(=O)NC(C)(C)C","5011.87"
"CC[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1","39.1"
"CC(C)NCC(O)c1ccc(O)c(O)c1","2.44"
"Cc1cc(O)c(CN2CCCC2)c2OC(=Cc3ccco3)C(=O)c12","9.0"
"CCCCC[C@@H](C)NC[C@@H](O)c1cc(O)cc(O)c1","100000.0"
"CCc1ccc(cc1)C(=O)C(C)CN1CCCCC1",
"C[C@H](C(O)=O)c1cccc(c1)C(=O)c1ccccc1",
"OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc1ccccc1","2.512"
"C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C",
"CCCCOc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(Br)no2)cc1","458.0"
"C[C@H](Cc1ccc(OCC(O)=O)cc1)NC[C@H](O)c1cc(Br)no1","13.9"
"CCN(C(=O)\\C=C\\C)c1ccccc1C",
"CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12",
"ClCCNC(=O)N(CCCl)N=O",
"Cc1cnc(cn1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1",
"CNNCc1ccc(cc1)C(=O)NC(C)C",
"COc1ccc(cc1)[C@@H](Cc1ccccc1)NC[C@@H](O)Cc1ccc(O)c(NS(C)(=O)=O)c1","510.0"
"C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C",
"OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F",
"CC(O)C(O)=O",
"NS(=O)(=O)c1cc(ccc1Cl)C1(O)NC(=O)c2ccccc12",
"CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1","28.0"
"C[C@](N)(Cc1ccc(O)cc1)C(O)=O",
"COc1cccc(c1)[C@@H](Cc1ccccc1)NC[C@H](O)Cc1ccc(O)c(NS(C)(=O)=O)c1","2700.0"
"CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@H]4[C@H]1[C@@]3([C@@H]1C[C@@]3(O)[C@H](OC(=O)c5ccccc5)[C@@H]1[C@]4(OC(C)=O)[C@@H](O)[C@@H]3OC)[C@@H](C[C@H]2O)OC",
"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O",
"CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO",
"OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1",
"CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1",
"COCCNCCOc1ccccc1-c1ccccc1","9.0"
"O[C@@H](CNCCCCCCOc1cccc(c1)[C@H](NC(=O)O[C@H]1CN2CCC1CC2)c1ccccc1)c1ccc(O)c2[nH]c(=O)ccc12","0.03981"
