"SMILES", "Ki"
"C(CN1C2CCC1C=C(C2)c1ccc2ccccc2c1)Oc1cccc2[nH]ccc12","295.0"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)C1)c1ccc(Cl)cc1","831.5"
"Fc1ccc(cc1)C(=O)CCCN1C2CCC1CC(C2)c1ccccc1","414.4"
"CN1C(=O)COc2c(F)cc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc12","7.943"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","270.0"
"CC[C@H]1CN2CCc3c([nH]c4cccc(O)c34)[C@@H]2C[C@@H]1C(=COC)C(=O)OC","294.1"
"Oc1ccc(cc1)-c1ccc(CNCCc2c[nH]c3ncc(F)cc23)o1","6204.0"
"COc1ccc2[nH]cc(CCNCc3ccc(o3)-c3cnc4ccccc4c3)c2c1","1052.0"
"COc1cccc2[nH]cc(CCNCc3ccc(o3)-c3ccc(O)cc3)c12","732.0"
"CN(CCc1c[nH]c2ccccc12)Cc1ccc(o1)-c1ccccc1","775.0"
"C(CN1C2CCC1C=C(C2)c1csc2ccccc12)Oc1cccc2[nH]ccc12","11.0"
"Fc1ccc2[nH]cc(CCCNCCOc3cccc4ncccc34)c2c1","35.5"
"O=C1CC(CN2CCC(Cc3ccccc3)CC2)Oc2ccccc12","297.0"
"O=c1cc(CN2CCC(Cc3ccccc3)CC2)oc2ccccc12","1000.0"
"COc1cccc2CC[C@H]3C(CCN3CCc3ccccc3)c12","317.0"
"COc1ccccc1N1CCN(CCCCCCN2C(=O)c3ccccc3S2(=O)=O)CC1","10.0"
"CC(=O)c1c(C)cc2oc(=O)cc(C)c2c1OCCCN1CCN(CC1)c1ccccc1F","0.3"
"COc1ccc2[nH]cc(CCNCc3ccc(o3)-c3cccc(O)c3)c2c1","64.0"
"CC(Nc1nc(N)nc(NCCOc2ccccc2)n1)c1ccccc1","100.0"
"Cl.COc1ccccc1N1CCN(CCCCOc2c(C)cccc2C)CC1","2.0"
"COc1ccc(F)cc1[C@H]1C[C@@H]1CNCCCCOc1ccc2ccc(=O)[nH]c2c1","34.67"
"CC(C)c1nc2c(ccnc2n1Cc1cccc(Cl)c1)N1CCNCC1","2277.0"
"COc1ccc(F)cc1[C@H]1C[C@@H]1CNCCCOc1ccc2ccc(=O)[nH]c2c1","19.05"
"COc1ccc(Cl)cc1[C@H]1C[C@@H]1CNCCCOc1ccc2ccc(=O)[nH]c2c1","33.11"
"CC1(CCCN2CCN(CC2)c2ccccn2)Cc2cc(Cl)ccc2C1=O","0.7413"
"CCOc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(C2=O)c2ccc(F)cc2)CC1","98.0"
"Cc1cccc(c1)-c1cccc(CN2CCN(CC2)c2cccc3nc(O)oc23)c1","35.0"
"C(N1C2CCC1CC2)c1cccnc1",
"C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]c(C)cc12)c1ccc2ccsc2c1","4.45"
"CCCN[C@@H]1CCc2c(cccc2C(N)=O)[C@@H]1C",
"C(Cc1ccc2[nH]c(nc2c1)-c1ccccc1)N1CCN(CC1)c1ccccc1","173.78"
"O[C@H](COc1cccc2[nH]ccc12)CN1CCC(CC1)c1cc2c(F)cccc2s1","6.79"
"COc1cccc2C(CCCNCCOc3ccccn3)CCCc12","0.23"
"CCc1ccc2[nH]cc(CCN)c2c1","20.0"
"COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3S2(=O)=O)CC1",
"CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12","610.0"
"Clc1cccc(N2CCN(CCCCNS(=O)(=O)c3ccc4cccnc4c3)CC2)c1Cl","17.0"
"C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]ccc12)c1cc2cc(Cl)ccc2s1","8.34"
"C(COc1ccccc1)NC[C@H]1COCC(O1)(c1ccccc1)c1ccccc1","0.3981"
"O=C1N(CCCCCCN2CCN(CC2)c2ccccc2)C(=O)c2ccccc12","1.0"
"Oc1nc2cccc(N3CCN(Cc4cccc(n4)-c4ccc(F)cc4)CC3)c2o1","200.0"
"C[C@H]1CN(CCN1CC[C@@H]1OCCc2cc(ccc12)C(N)=O)c1cccc2cc(ccc12)C#N","26.0"
"CSc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1","4.8"
"CC(=O)Nc1cccc(c1)N1CCN(CCCCNS(=O)(=O)CC2CCCCC2)CC1","5.1"
"COc1ccccc1-c1c2CCCCn2c(=O)n(CCCCN2CCCC(C2)c2c[nH]c3ccccc23)c1=O","25.0"
"OC(CNC1CCCCC1)COc1ccc2[nH]ccc2c1","3000.0"
"OC(CCOc1cccc2[nH]ccc12)CNC12CC3CC(CC(C3)C1)C2","551.0"
"O[C@@H]1[C@@H](Cc2cc(F)ccc12)N1CCN(CC1)c1cccc2CCCOc12","316.23"
"CCCN(CCC)C1CCc2cccc(O)c2C1","5.1"
"COc1cccc(OC)c1OCCNC[C@H]1OCCO[C@H]1c1ccccc1","181.97"
"C(COc1ccccc1)NC[C@H]1OCCO[C@@H]1c1ccccc1","54.95"
"COc1ccccc1N1CCN(C[C@H]2OCCOC2(c2ccccc2)c2ccccc2)CC1","12.02"
"COc1ccccc1N1CCN(CCCCCN2C(=O)Cc3ccccc23)CC1","1000.0"
"O=C1Cc2ccccc2N1Cc1cccc(CN2CCN(CC2)c2cccc3ccccc23)c1","1000.0"
"COc1cc2[C@H]3Cc4ccc(OC)c(OC)c4CN3CCc2cc1O",
"CCC(CC)NCC(O)COc1cccc2[nH]ccc12","49.8"
"Fc1ccc2c(noc2c1)C1CCN(CCCOc2ccc(CN3CCOCC3)cc2F)CC1","100.1"
"Fc1ccc2c(noc2c1)C1CCN(CCCOc2ccc(CN3CCOCC3)c(Cl)c2)CC1","152.2"
"COc1cc(CN2CCOCC2)ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12","112.1"
"Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12","182.0"
"Fc1ccc2c(noc2c1)C1CCN(CCCOc2ccc(=O)n(n2)-c2c(F)cccc2F)CC1","5.9"
"OC(CNCC1COc2ccccc2O1)COc1ccccc1F","8.0"
"COc1cccc(c1)-c1cccc2CC(CCc12)N(C)C","73.0"
"COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccc(cc1)[N+]([O-])=O","11.75"
"CC(C)c1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(OS(C)(=O)=O)cc2)CC1","57.0"
"Cl.COc1ccccc1N1CCN(CCCCCC(=O)Nc2cccc(c2)C(C)C)CC1","34.0"
"C[C@@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1","1000.0"
"CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1","12.0"
"CC(C)c1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C2)CC1","22.0"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cncnc2)CC1","208.93"
"CC(C)C[C@@H]1N2C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)O[C@@]2(O)[C@H](Cc2ccccc2)NC1=O","0.0631"
"O=C(CCCCCN1CCN(CC1)c1ccccc1-c1ccccc1)NCc1ccccc1","161.0"
"CC(C)c1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1ccc(F)cc1","436.0"
"Fc1cccc(OCCN2CCC(C2)NS(=O)(=O)c2ccc(F)c(F)c2)c1","230.0"
"CC(=O)Nc1ccc(OCCCN2CCN(CC2)c2ncccn2)cc1","10000.0"
"CC(=O)Nc1ccc(OCCCN2CCC(CC2)c2noc3cc(F)ccc23)cc1","3.5"
"CC(=O)Nc1ccc(OCCCN2CCN(CC2)c2nsc3ccccc23)cc1","69.7"
"[O-][N+](=O)c1ccc(cc1)-c1cccc(c1)N1CCNCC1","31.4"
"O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1","45.0"
"Cl.COc1ccccc1N1CCN(CCCC(=O)Nc2cccc(c2)C(C)(C)C)CC1","224.0"
"COc1ccccc1OCCNCC1COCC(O1)(c1ccccc1)c1ccccc1","0.6607"
"Fc1ccccc1COc1ccccc1N1CCNCC1","31.0"
"Cc1ccc(Cl)cc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","134.84"
"N#Cc1ccc2[nH]c(CN3CCN(CC3)c3ccccc3)cc2c1",
"COc1ccc2n(cc(-c3nc(N)sc3C)c2c1)S(=O)(=O)c1ccccc1",
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc3[nH]c(=O)ccc23)CC1","0.631"
"COc1cccc2CC[C@@H](NCC3CC3)[C@@H](CC=C)c12","2.9"
"Clc1ccc(cc1)N1CCN(Cc2cnn3ccccc23)CC1","1400.0"
"CC(C)c1nc2c(nccc2n1S(=O)(=O)c1cccc(Cl)c1)N1CCNCC1","239.0"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2c(C)ccc3n(C)c(=O)ccc23)CC1","0.631"
"CCN1C(=O)COc2ccc(CC3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc12","0.2512"
"NCCc1c[nH]c2ccc(O)cc12","1.4"
"Fc1ccc(cc1)S(=O)(=O)NC1CCN(CCOc2ccccc2)C1","9.0"
"Cl.Clc1ccc(cc1)N1CCN(CCCCCCN2C(=O)c3cccc4cccc2c34)CC1","181.0"
"Cl.COc1ccccc1N1CCN(CCCC(=O)Nc2cc(ccc2O)C(C)(C)C)CC1","539.0"
"COC(CNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12",
"O=C(NCCCCCCN1CCN(CC1)c1nsc2ccccc12)c1ccccc1","22.0"
"CN(C1CCN(CCOc2ccccc2-c2ccccc2)CC1)S(=O)(=O)c1cnn(C)c1","80.0"
"FC(F)(F)c1cccc(c1)N1CCN(CCc2ccc(N=[N+]=[N-])c(I)c2)CC1","20.3"
"Cl.COc1ccccc1N1CCN(CCCCC(=O)Nc2cc(ccc2O)C(C)(C)C)CC1","61.0"
"COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","19.0"
"Cl.COc1ccccc1N1CCN(CCCCC(=O)Nc2cccc(c2)C(=O)OC(C)(C)C)CC1","29.0"
"Nc1ccc(CCN2CCN(CC2)c2cccc(c2)C(F)(F)F)cc1I","20.0"
"O=C1N(CCCCCCN2CCN(CC2)c2ncccn2)S(=O)(=O)c2ccccc12","24.0"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl","13.18"
"COc1cc2nc(nc(N)c2cc1OC)N(C)CCCCCCN(C)C(=O)c1ccco1","1000.0"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1","10000.0"
"Clc1ccc(C#N)c(c1)N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","29.64"
"CC(=O)c1c(OCCCN2CCN(CC2)c2cc(C)cc(C)c2)ccc2c(C)cc(=O)oc12","0.9"
"CN(C)[C@H]1CCc2c(C1)cccc2-c1ccco1","33.0"
"O=C(NCCCCN1CCN(CC1)c1ccccc1)c1cccnc1","85.0"
"CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@H]1CCc2ccc3[nH]c(cc3c2C1)C(N)=O","108.0"
"CN1CCc2cccc3-c4ccccc4C[C@@H]1c23","80.0"
"COc1cccc(c1)N1CCN(CCCCn2c(=O)oc3ccccc3c2=O)CC1","3.2"
"COc1cc-2c(C[C@@H]3N(C)CCc4cc(OC)c(OC)c-2c34)cc1OC(C)C","563.0"
"CCOc1cc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(-c2cc1OC)c34","506.0"
"CC1(NC(=O)N(CC(O)CN2CCN(CC2)c2cccc3ccccc23)C1=O)c1ccc(F)cc1","19.0"
"CCN(CC)CCc1ccc(Cl)c(c1)-c1ccccc1OC","84.0"
"Fc1ccc(F)c(c1)S(=O)(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)C1","81.0"
"Clc1ccc(s1)S(=O)(=O)N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1","75.0"
"O=C1Cc2ccccc2N1CC\\C=C\\CCN1CCc2ccccc2C1","1000.0"
"Cn1ccc2cc3N(CCc3cc12)C(=O)Nc1cccnc1",
"COc1cccc(CCc2ccccc2OCCCCN2CCc3cc(OC)c(OC)cc3C2)c1","5000000.0"
"COc1ccccc1N1CCN(CCCn2cc(CCCN3CCc4cc(O)c(O)cc4C(C3)c3ccccc3C)nn2)CC1","85.0"
"Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12","21.0"
"CN1CCN(CC1)c1cccc2ccc(OCC(=O)Nc3ccc(NC(=O)COc4ccc5[nH]cc(CCN)c5c4)cc3)cc12","5.8"
"COc1cccc(CCc2ccccc2OCCCCCN2CCN(CC2)c2ccc(F)cc2)c1","5000000.0"
"CC(=O)C1=C(C)N(C(=O)N[C@@H]1c1ccc(nc1)C#N)c1cccc(c1)C(F)(F)F","4976.5"
"O=S(=O)(N1CCCC[C@@H]1CCN1CCN(CC1)c1nsc2ccccc12)c1cccc2ncccc12","28.0"
"Cl.Oc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc23)CC1","148.0"
"CC(N)Cc1c[nH]c2ccc(O)cc12","12.0"
"C(CN1CCC(=CC1)c1c[nH]c2ncccc12)Oc1cccc2[nH]ccc12","10.9"
"COc1ccc(cc1CCCN(C)C)C(=O)Nc1ccc(cc1)-c1ccncc1","1000.0"
"Fc1ccc2[nH]cc(CCCNC3COc4c(F)cc5CCNC(=O)c5c4C3)c2c1","6.0"
"CN1CCN(CC1)c1cccc2ccc(OCCOc3ccc4cccc(N5CCN(C)CC5)c4c3)cc12","14.0"
"CCCN(CCC)C1CCc2cccc(O)c2C1","3.388"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc(c2)C(F)(F)F)CC1","0.2754"
"COc1cc2CCN(C)C3Cc4ccc(NC(N)=O)cc4-c(c1OCC#C)c23","911.0"
"CN1CCN2C(C1)c1ccccc1Cc1cccnc21","18.0"
"CN(C)c1ccc2CC3N(C)CCc4cccc(-c2c1)c34","458.0"
"CN1CCc2cccc-3c2[C@H]1Cc1cccc(-c2c(C)cccc2C#N)c-31","142.0"
"CCCCOc1cc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(-c2cc1OC)c34","153.0"
"COc1ccc(cc1)-c1ccccc1N1CCN(CC#CCOc2ccc(Cl)c(F)c2)CC1","8000.0"
"Clc1ccc(cc1Cl)N1CCN(CCCCCCN2C(=O)c3ccccc3S2(=O)=O)CC1","54.0"
"CC[C@H]1c2cc(OC)ccc2CC[C@@]1(C)N","630.96"
"CCCN1CCc2cccc3-c4cc(NS(C)(=O)=O)ccc4CC1c23","23.0"
"CC(C)c1ccccc1OCCN1CC[C@@H](C1)NS(=O)(=O)c1ccc(Cl)s1","89.0"
"COc1cccc2sc(cc12)[C@@H]1CCN(C[C@H](O)COc2cccc3[nH]c(C)cc23)[C@@H](C)C1","14.35"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccc2F)CC1","0.01585"
"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1","5.012"
"Fc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)c1","0.02042"
"Fc1ccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)cc1","0.07943"
"O=CC1=Cc2cn(c3cccc(O1)c23)S(=O)(=O)c1cccc2ccccc12","10000.0"
"Cc1ccc(cc1)S(=O)(=O)NCCCCN1CCN(CC1)c1cccc(NC(=O)C2CC2)c1","22.0"
"COc1ccc2n(cc(-c3[nH]c(NCC(F)F)nc3C)c2c1)S(=O)(=O)c1ccccc1",
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccc2)CC1","0.06166"
"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1","20.0"
"C(CCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12","72.0"
"CN(C)S(=O)(=O)c1ccc2cccc(N3CCN(CCCCN4C(=O)C5CCCN5C4=O)CC3)c2c1","2.4"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ccccc2)c1=O","0.15"
"CN1CCc2c(C1)sc1ncn(CCN3CCN(CC3)c3cccc4CCOc34)c(=O)c21","0.6"
"COc1cccc2NCC(CN3CCC(=CC3)c3c[nH]c4ccc(F)cc34)Oc12","154.85"
"COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(CC4)c4c[nH]c5ccc(OC)cc45)C3=O)c2c1","2.3"
"CCCN1CC(CNCCc2c[nH]c3ccccc23)Oc2ccccc12","12.76"
"Cc1cc(OCCCCN2CCN(CC2)c2ccccc2F)c2c(C)cc(=O)oc2c1","1.7"
"Cc1cc(OCCCN2CCN(CC2)c2cnccn2)c2c(C)cc(=O)oc2c1","186.0"
"Cc1cc(OCCCCN2CCN(CC2)c2ccc(cc2)[N+]([O-])=O)c2c(C)cc(=O)oc2c1","809.0"
"Cl.COc1ccccc1CNC(=O)CCCCCN1CCN(CC1)c1ccccc1OC","64.0"
"COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1","41.0"
"CC(C)N1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc12","2.81"
"CN1CCc2cccc3-c4cc(NC(C)=O)ccc4CC1c23","93.0"
"COc1ccc(C=C2NC(=O)N(CCCCN3CCN(CC3)c3ncccn3)C2=O)cc1OC1CCCC1","64.0"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCNc2ccccc2)CC1","1.862"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCSc2ccccc2)CC1","0.5623"
"CN1C(=O)COc2cc(CCN3CCN(CC3)c3cccc4nc(C)ccc34)ccc12","3162.28"
"CCCN(CCCCn1ccc2cccc(F)c12)C1COc2c(F)ccc(C(N)=O)c2C1","16.6"
"NC(=N)N\\N=C\\c1c[nH]c2ccc(O)cc12","63.0"
"CCCN[C@@H]1CCc2cccc(OC)c2[C@@H]1CCC","11.0"
"COc1cc2CCN(C)C3Cc4ccc(cc4-c(c1OCC#C)c23)[N+]([O-])=O","206.0"
"CSc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1","4.0"
"O=C(C1CCCCC1)N(CCN1CCN(CC1)c1ccccc1)c1ccccn1","1.85"
"COc1ccccc1N1CCN(CCN(C(=O)c2cccc3ccccc23)c2ccccn2)CC1","1.89"
"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1","1181.0"
"C[C@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1","1000.0"
"CN(C)C1CCc2c(C1)cccc2-c1cccc(c1)C(F)(F)F","180.0"
"Clc1ccc(N2CCN(CCN3C(=O)CC4(CCCC4)CC3=O)CC2)c(Cl)c1","12.08"
"CCCN(CCC)[C@H]1CCc2c(C1)cccc2-c1ccccc1F","1.8"
"COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)c1ccco1","1000.0"
"CN(C)[C@H]1CCc2c(C1)cccc2-c1ccccc1","6.3"
"COc1cccc2sc(cc12)[C@H]1C[C@@H]2CC[C@H](C1)N2C[C@H](O)COc1cccc2[nH]c(C)cc12","9.2"
"Clc1ccccc1C1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","5.25"
"Clc1cccc(N2CCN(CCCCNC(=O)c3cc4CCc5ccc(CCc3cc4)cc5)CC2)c1Cl","660.0"
"Cl.COc1ccccc1N1CCN(CCCCCC(=O)Nc2ccc(cc2)C(C)C)CC1","43.0"
"CC(C)N(C(C)C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1","2.3"
"COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1","13.0"
"COc1cccc(OC)c1-c1cccc2C[C@H]3N(C)CCc4cccc(c34)-c12","554.0"
"COc1ccc(CNC(=O)CCOCCN2CCN(CC2)c2ccccc2-c2ccccc2C)cc1","743.0"
"Cc1cc(C)cc(c1)C1=CCN(CCN2C(=O)c3ccccc3C2=O)CC1","105.0"
"Clc1cc2CC(CCN3CCN(CC3)c3ccccn3)C(=O)c2cc1Cl","46.77"
"CN(C)C1CCc2c(C1)cccc2-c1cccc2ccccc12","130.0"
"Cc1cccc(c1)C1CN(CCCc2cn(CCCN3CCN(CC3)c3ncccn3)nn2)CCc2cc(O)c(O)cc12","648.0"
"Cc1ccccc1-c1c2ccccn2c(=O)n(CCCCN2CCCC(C2)c2c[nH]c3ccccc23)c1=O","102.0"
"Cc1nc2ccccc2c(=O)n1CCCCCN1CCN(CC1)c1ccc(Cl)cc1","100.0"
"COc1ccc2n(cc(-c3[nH]c(NC(C)=O)nc3C)c2c1)S(=O)(=O)c1ccc2ccccc2c1",
"CCC(=O)Nc1nc(C)c([nH]1)-c1ccc2ccn(c2c1)S(=O)(=O)c1ccccc1",
"COc1cccc(OC)c1CCCNCCOc1ccccc1OCc1ccccc1","2.512"
"COc1cccc(c1OCCNCCOc1ccccc1OCc1ccccc1)[N+]([O-])=O","15.85"
"CN1CCC(CC1)c1c[nH]c2ccc(NC(=O)c3ccsc3)nc12","400.0"
"CN1CCc2cccc-3c2[C@H]1Cc1cccc(OCC=C)c-31","12.0"
"CN1CCc2cccc3-c4ccccc4C[C@@H]1c23","80.0"
"CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(OCC=C(C)C)c-31","149.0"
"COc1cc2CCN(C)[C@@H]3Cc4ccc(CC=C)c(O)c4-c(c1)c23","144.0"
"CCc1nc2c(nccc2n1S(=O)(=O)c1cccc(Cl)c1)N1CCNCC1","146.0"
"CC(C)(C)OC(=O)N1CCCC1CNC1CCC(CC1)(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1","2754.23"
"COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccccc1Cl","4.786"
"CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3CCNC(=O)c3c2C1","13.0"
"Fc1ccc(cc1)S(=O)(=O)NCC1CCN(CCOc2cccc(F)c2)CC1","903.0"
"CCOc1ccccc1N1CCN(CCCCCn2cnc3ccccc3c2=O)CC1","1.04"
"Cc1cnc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)nc1","2.188"
"Cc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1","0.1413"
"CC(=O)c1c(OCCCCN2CCN(CC2)c2ccccc2F)ccc2c(C)cc(=O)oc12","1.0"
"COc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1","405.6"
"CC(=O)c1c(OCCCN2CCN(CC2)c2ccncc2)ccc2c(C)cc(=O)oc12","556.0"
"Cl.Cl.Cc1cc(OCCCN2CCN(CC2)c2ccccc2)ccc1Cl","20.0"
"C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]ccc12)c1cc2ccc(F)cc2s1","5.52"
"Fc1ccc2c(noc2c1)C1CCN(CCCOc2ccc(CN3CCCCC3)cc2)CC1","89.7"
"C[C@@]12CN(c3ccccc3)c3ccccc3[C@@H]1CCN2","10000.0"
"Fc1ccc(cc1)N1CCN(CCC2CCN(CC2)S(=O)(=O)c2cncc3ccccc23)CC1","975.0"
"Fc1ccc2c(noc2c1)C1CCN(CCCCC(=O)c2cc3CCN4c3c(CCC4=O)c2)CC1","8.6"
"O[C@@H](COc1ccccc1F)CN1CCC2(CC1)OCc1c2ccc2ccccc12","6.0"
"O[C@@H]1[C@@H](CN2CCN(Cc3ccccc3)CC2)CCC1(c1ccccc1)c1ccccc1","125.89"
"CN1CCc2c(C1)sc1ncn(CCN3CCN(CC3)c3cccc4cccnc34)c(=O)c21","0.2"
"CC(=O)c1c(C)cc2oc(=O)cc(C)c2c1OCCCCN1CCN(CC1)c1ccc(cc1)[N+]([O-])=O","33.0"
"C(COc1ccccc1)NC[C@H]1COCC(O1)(c1ccccc1)c1ccccc1","0.3981"
"Cc1cc(OCCCCN2CCN(CC2)c2ccccc2C#N)c2c(C)cc(=O)oc2c1","1.5"
"COCOc1ccccc1OCCNCC1COCC(O1)(c1ccccc1)c1ccccc1","0.631"
"CCCN(CCC)C1CN2C(=O)CNc3cccc(C1)c23","49.0"
"Fc1ccc(cc1)N1CCN(CCC2CCN(CC2)S(=O)(=O)c2cccc3ncccc23)CC1","759.0"
"C(N1CCC(=CC1)c1c[nH]c2ccccc12)c1ccco1","752.0"
"C([C@@H]1CO[C@](O1)(C1CCCCC1)c1ccccc1)N1CCN(Cc2ccccc2)CC1","1000.0"
"C(C1COC(O1)(C1CCCCC1)C1CCCCC1)N1CCN(Cc2ccccc2)CC1","1000.0"
"CCCCN1CCN(CC1)c1cc(CC)cc(Cl)c1OC","2260.0"
"COCOc1ccc(CNC(=O)CCCCCN2CCN(CC2)c2ccccc2-c2ccc(OC)cc2)cc1","160.0"
"CCCCC\\N=C(\\N)N\\N=C\\c1c[nH]c2ccc(OC(C)C)cc12","323.59"
"Clc1ccc(cc1)N1CCN(Cc2cn3nc(Cl)ccc3n2)CC1","390.0"
"NCCc1c[nH]c2ccc(OCC(=O)N3CCNCC3)cc12","100.0"
"CN1CCc2cccc-3c2[C@H]1Cc1cccc(-c2ccccc2)c-31","1.8"
"CCCN1[C@H](C)C[C@@H]2[C@H]1CCc1cccc(OC)c21","16.0"
"Clc1cccc(N2CCN(CCC3CCN(CC3)S(=O)(=O)c3cncc4ccccc34)CC2)c1Cl","29.0"
"C(COc1ccccc1)NC[C@@H]1COCC(O1)(c1ccccc1)c1ccccc1","1.479"
"COc1cccc(OC)c1OCCNC[C@@H]1COCC(O1)(c1ccccc1)c1ccccc1","44.67"
"CN(C)[C@H]1Cc2cccc3nc(O)n(C1)c23",
"CN1CCc2ccc3c4c2[C@H]1Cc1cccc([nH]c3=O)c41","178.0"
"CC(C)Oc1ccccc1N1CCN(Cc2cccc(c2)C(=O)N2CCCCC2)CC1","1.7"
"OC1(CCN(CCCCc2nc3ccccc3o2)CC1)c1ccc(Cl)cc1","3153.0"
"Fc1ccc2c(c[nH]c2c1)C1=CCN(CCOc2cccc3OCCOc23)CC1","83.6"
"O=C(Nc1ccncc1)Nc1cccc(CCN2CCN(CC2)c2ccccc2)c1","0.5"
"COc1ccccc1N1CCN(CCC(=NO)c2ccccc2)CC1","17.38"
"CN(C)CCc1cccc(c1)-c1c(C)nn(C)c1C","700.0"
"CN1C(=N)N\\C(=C\\c2c[nH]c3cccc(Br)c23)C1=O","3445.0"
"C(CC1=Cc2ccccc2C1)N1CCc2ccccc2C1","1096.48"
"O=C(Cc1cccnc1)Nc1ccc(CCN2CCN(CC2)c2ccccc2)cc1","159.8"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc3N(CC4CC4)C(=O)COc23)CC1","0.631"
"COCCOc1cc(CC2CCN(CCc3ccc4OCCCC(=O)c4c3)CC2)ccc1Br","71.9"
"COCCOc1cc(CC2CCN(CCc3ccc4OCCC(=O)c4c3)CC2)ccc1I","8.76"
"CC[C@H]1c2ccc3ccccc3c2OC[C@@]1(C)N","2511.89"
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCCc34)cc12",
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCCCc34)cc12",
