"SMILES", "Ki"
"CN1CCN(CC1)c1nc(N2CCCC2)c2cnn(C)c2n1","61.66"
"CN(C1CCCCC1)C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1",
"[Br-].CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C",
"OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O",
"NC(=O)c1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1","1427.0"
"C(COc1ccc2CCN(CCc2c1)c1ccccc1)CN1CCCCC1","1000.0"
"N[C@@H](Cc1ccc(F)cc1)C(O)=O",
"CC(C1=C(CCN(C)C)Cc2cc(Cl)ccc12)c1ccccn1","0.8128"
"C[C@@H]1CCCN1CCCOc1ccc(cc1)C1=NNC(=O)[C@H]2C[C@@H]12","10000.0"
"OC(=O)CCNc1ccccc1C(=O)N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","15.85"
"C(CN1CCCC1)Oc1ccccc1Cc1ccccc1","15.85"
"CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)ccc(Cl)c1[C@@]3(C)O",
"CC1CN(CCN1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F",
"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO",
"OC(CNC1CC1)Cn1c2ccccc2c2ccccc12","6309.57"
"CC(C)(C)C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1","10232.93"
"C[C@@H](NC(=O)OC(C)(C)C)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1","8128.31"
"OC(=O)C1CCC(CC1)N1CCN(CC1)C1=Cc2ccccc2Cn2ccnc12","125.89"
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccccc2[N+]([O-])=O)CC1","162.18"
"NCCc1c[nH]c(CCC(c2ccccc2)c2ccccc2)n1","5.0118723362727144E14"
"CN(C)CCC1=C(Cc2cncc(C)n2)c2ccccc2C1","12.0"
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2cccs2)CC1","446.68"
"Cc1onc(O)c1CC(N)C(O)=O",
"COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1","1.611"
"O=C(C1CC1)c1ccc(OCCCN2CCC(CC2)c2ccncc2)cc1","10000.0"
"COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","1258.93"
"Cc1ccc(Cn2c(nc3ccccc23)C2CNCCS2)cc1","1.5"
"OC12C3C4C5C3C(C3C5CC4C13)N2CCCC(=O)c1ccc(F)cc1","2372.0"
"CN(C)CCCN1c2ccccc2C=Cc2ccccc2C1=O","430.0"
"CN(C)CCN1c2ccccc2C(=O)N(C)c2ccccc2C1=O","10000.0"
"Clc1ccc(cc1)N1CCN(CCCCC(=O)c2nc3ccccc3s2)CC1","46.0"
"CC(=O)Oc1ccccc1C(O)=O",
"N[C@H](Cc1ccc(cc1)-c1ccccc1)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1","12022.64"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CCCC)CC2)cc1","660.69"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)S(=O)(=O)C(C)C)cc1","11220.18"
"O=C(C1CC1)c1ccc(OCCCN2CCN(CC2)c2ccncc2)cc1","10000.0"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)CCC)cc1","870.96"
"Fc1cccc(CCN[C@@H]2C3C4CC5C6CC(C3C46)C25)c1","2376.0"
"Cc1ccc(cc1)S(O)(=O)=O.CN1CCN2[C@H]3CCN(CCCC(=O)c4ccc(F)cc4)C[C@H]3c3cccc1c23","1000.0"
"CN1CCN2[C@H]3CCN(CCCc4noc5ccccc45)C[C@H]3c3cccc1c23",
"CNCCCC(c1ccccc1)c1ccccc1","386.0"
"O[C@H](CNC(=O)c1c[nH]c(=O)c2ccccc12)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","3.981"
"C#CCNC1CCc2ccc(OCCCN3CCCCC3)cc12",
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](N)Cc2ccncc2)cc1","3311.31"
"CN1CCN(CC1)c1nc(NCc2ccccc2)nc2CCc3ccccc3-c12","1905.46"
"OCCN1CCN(CC1)c1ncnc2c3ccccc3oc12","5370.32"
"NCCc1c[nH]cn1","39810.72"
"C=CCN(CCc1c[nH]c2ccccc12)CC=C","125.89"
"OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1","31.62"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1","323.0"
"CN(CCC=C1c2ccccc2CCc2ccccc12)Cc1ccc(OCCCN2CCCCC2)cc1","79.0"
"CCOC(=O)CCN1CCN(CC1)c1ccc2CCN(Cc2c1)C(=O)OCc1ccccc1","62.0"
"N#Cc1ccc(cc1)-c1ccc(OCCCN2CCN(CC2)c2ccncc2)cc1","2897.0"
"C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O",
"CN(C)CC1C[C@H]2[C@H](O1)c1ccccc1N(C)c1ccccc21","6.0"
"S(Sc1nc2ccccc2s1)c1nc2ccccc2s1",
"NCCc1c[nH]c(CCC(c2ccccc2)c2ccc(Br)cc2)n1","3.9810717055349694E14"
"NCCc1cscn1","1.0E13"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)cc1","8128.31"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cccs2)cc1","74.13"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","1.0"
"CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O",
"CC(c1c(CCN(C)C)sc2ccccc12)c1cccnc1","10000.0"
"Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3cc(ccc23)S(C)(=O)=O)CC1","79.43"
"OC12C3C4C5C3C(C3C5CC4C13)N2CCCc1ccccc1",
"CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12","5.6"
"CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O",
"Br.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(O)c1ccccc1",
"OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO",
"Cl.Fc1ccc(CCCCN2CCc3ccccc3C2)cc1","738.0"
"N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O",
"COc1ccc2cc3Cc4ccccc4C(CN)c3cc2c1",
"COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1","3.0"
"CC(C(O)=O)c1ccc(c(F)c1)-c1ccccc1",
"C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO",
"COc1ccc2[nH]cc(CCNC(C)=O)c2c1",
"COCCN(C)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(F)cc1","2.2"
"CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O",
"CN(Cc1ccccc1)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(F)cc1","3.6"
"CN1CCN(CC1)c1nc(NCc2ccc(C)cc2)nc-2c1CCc1ccccc-21","3388.44"
"O=C(CCCN1CCc2ccccc2C1)c1ccccc1","63.1"
"Clc1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1","602.56"
"Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1","3416.0"
"Clc1ccc(Cc2nn(C3CCCN(CCCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c(=O)c3ccccc23)cc1","15.85"
"OC(=O)Cc1ccccc1N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","15.85"
"Clc1ccc(Cc2nn(C3CCCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c(=O)c3ccccc23)cc1","15.85"
"Oc1ccc(Cc2nn(C[C@H]3CCCN3CCCCc3ccc(OCCCN4CCCCCC4)cc3)c(=O)c3ccccc23)cc1","12.59"
"Cc1cnc(cn1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1",
"Clc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","10000.0"
"C(CCc1c[nH]c2ccccc12)CN1CCc2ccccc2C1","836.0"
"Brc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1","10000.0"
"CN(C)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(C)cc1","1.5"
"COC(=O)c1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1","630.96"
"Clc1ccc2c(CCc3cccnc3C2=C2CCNCC2)c1","0.97"
"COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O","0.5129"
"CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O","0.3467"
"Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O",
"Cc1cn[nH]c1",
"CN(C)CCC1=C(Cc2cnccn2)c2ccccc2C1","4.0"
"C[C@H](C1=C(CCN(C)CC#N)Cc2ccccc12)c1cnccn1","32.0"
"C[C@H](C1=C(CCN(C)CCC#N)Cc2ccccc12)c1cnccn1","109.0"
"FC1CN(CCC2=C(Cc3cnccn3)c3ccccc3C2)C1","49.0"
"C[C@H](C1=C(CCN(C)Cc2ccccn2)Cc2ccccc12)c1cnccn1","13.9"
"Cc1ccc(cc1)S(=O)(=O)NC(=O)N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)c(C)c1Cl","19.95"
"Cc1cc(-c2nc3c4CCN(CCCSc5nnc(-c6cccc7nc(C)ccc67)n5C)CCc4ccc3o2)n(C)n1","1000.0"
"CC1CN(CC(C)N1CCC(O)=O)C1=Cc2ccccc2Cn2ccnc12","19.95"
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O",
"Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1",
"C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C",
"CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c2ccccc2)C(=O)C1=O",
"OC(=O)[C@@H](N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1)c1ccccc1","25.12"
"Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1","25.12"
"Fc1ccc(cc1)C(=O)CCCN1CC2CC1CN2c1ccc(Cl)cc1",
"OC1(CC2CCC(C1)N2CCCC(=O)c1ccc(F)cc1)c1ccc(Cl)cc1","8780.0"
"COc1cc(cc(OC)c1OC)C(=O)NC1CCCNC1",
"CC(C)N1Cc2cc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3cc2C1=O","1995.26"
"Clc1ccc(OC2CCN(CC2)C2CCN(CC2)C(=O)NS(=O)(=O)c2ccccc2Cl)cc1Cl","50.12"
"Cc1ccccc1S(=O)(=O)NC(=O)N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","50.12"
"CC(C#Cc1ccc(CN2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)o1)N(O)C(N)=O","190.0"
"C[C@H](c1c(CCN(C)C)sc2ccccc12)c1ccccn1","4.0"
"CN(C)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(F)cc1","1.8"
"Clc1cccc(c1)S(=O)(=O)NC(=O)N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","7.943"
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)Cc2ccccc2)CC1","933.25"
"N#Cc1ccc(cc1)-c1ccc(OCCCN2CCNCC2)cc1","8912.51"
"CC(C)C(=O)NCc1ccc2Sc3ccccc3C[C@@H](N3CCN(C)CC3)c2c1","4.5"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)cc1","21379.62"
"CN1C(=O)C[C@@H](C(C(=O)NCCCN2CCC(CC2)c2ccc(F)cc2C#N)=C1C)c1ccc(F)c(F)c1","398.0"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)C1)c1ccc(Cl)cc1","259.6"
"OC(=O)C1=CCN(CC1)C1CCC2(C1)Cc1ccccc1Cc1ccccc21","39.81"
"COc1ccc(CNc2nc(cc(n2)-c2ccccc2)N2CCN(C)CC2)cc1","5248.07"
"CN1CCN(CC1)c1nc(NCCc2ccccc2)nc-2c1CCc1ccccc-21","9332.54"
"OC(=O)\\C=C\\C(O)=O.CN1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cccnc12","0.3981"
"OC=O.C[C@@H]1CCCN1CCCOc1ccc(cc1)N1CCN(CC1=O)C(=O)c1cc(F)cc(F)c1","2511.89"
"N[C@H](C1Cc2ccccc2C1)C(O)=O","10715.19"
"OC(=O)C1CCN(CC1)C1CC[C@@]2(C1)Cc1ccccc1Cc1ccccc21","50.12"
"NCCCCCCCCCCc1ccncc1","1.9952623149688828E14"
"COc1ccc(C[C@H](N2CCC(CN3CCC(CC3)Oc3ccc(Cl)c(Cl)c3)CC2)C(O)=O)cc1","63.1"
"Cc1ccccc1C[C@H](N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1)C(O)=O","31.62"
"OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1","63.1"
"CN(C)S(=O)(=O)c1ccc2c(c[nH]c(=O)c2c1)C(=O)NC[C@@H](O)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","12.59"
"C(CNCC1c2ccccc2Cc2ccccc12)Cc1ccccc1","725.0"
"CC(C)(C)c1ccc(SCC(c2c[nH]cn2)c2cccnc2)cc1","10000.0"
"C[C@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1","0.4"
"C[C@H](c1c(CCN(C)C)sc2ccccc12)c1ccccn1","4.0"
"C[C@H](c1c(CCN(C)C)oc2ccccc12)c1ccccn1","0.9"
"CC(C)C[C@@H](N)C(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cccnc12","4647.0"
"CNC1CN(C1)c1nc(N)nc2cc(cnc12)C1CC1","20892.96"
"CNC1CN(C1)c1nc(N)nc2cc(cnc12)C1CCCC1","16595.87"
"COC(=O)Nc1nc2cc(ccc2[nH]1)[S+]([O-])c1ccccc1",
"CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1",
"CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O",
"CN(C)CC(c1ccccc1)c1ccccc1","5172.0"
"COc1ccc2cc(ccc2c1)[C@H](C)C(O)=O",
"Cc1ccc2N=C(N3CCN(CC(C)(C)C(O)=O)CC3)c3cc(Cl)sc3Oc2c1","58.8"
"CN1CCN(CC1)C(=NO)c1cc2cc(Cl)ccc2[nH]1","10000.0"
"OC=O.O=C(N1CCN(C(=O)C1)c1ccc(OCCCN2CCCC2)cc1)c1ccc(cc1)C#N","2511.89"
"Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12","100.0"
"CN1CCC(CC1)C(=N\\O)\\c1cc2ccccc2[nH]1","10000.0"
"CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1",
"Cc1ccc(CCCC(=O)N2CCC(CC2)C(O)(c2ccccc2)c2ccccc2)cc1",
"CC(=C)CN1CCN(CC1)c1ccc2CCN(Cc2c1)C(=O)OCc1ccccc1","869.0"
"COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O",
"Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c2ccccc2[nH]c1=O","525.0"
"Cc1nc2c3CCN(CCCSc4nnc(-c5ocnc5C)n4C)CCc3ccc2o1","3162.28"
"Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)-c1ccccc1Cl",
"OC(=O)C(=C)CN1CCN(CC1)C1=Cc2ccccc2Cn2ccnc12","31.62"
"C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1","69183.1"
"COc1cnc2C(=Cc3ccccc3Cn12)N1CCN(CC(C)(C)C(O)=O)CC1","125.89"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)N2CCOCC2)cc1","4168.69"
"O[C@H](COc1cccc(c1)C#N)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","3.162"
"NNc1ccccc1",
"COc1ccc(NC(=O)c2ccc(cc2)-c2ccc(cc2C)-c2noc(C)n2)cc1N1CCN(C)CC1","10000.0"
"ClCCN(N=O)C(=O)NC1CCCCC1",
"CN(C)c1nc(nc(n1)N(C)C)N(C)C",
"O=C1N([C@H]2CCC(=O)NC2=O)C(=O)c2ccccc12",
"C(Cc1ccccn1)N1CCCC1",
"COc1ccc(CN(CCN(C)CCN2CCN(CC2)C(=O)c2cc3ccccc3[nH]2)c2ccccn2)cc1","7.079"
"COc1ccc(CN(CCN2CCN(CC2)C(=O)c2cc3cc(Cl)ccc3[nH]2)c2ccccn2)cc1","776.25"
"C[C@H](C1=C(CCN(C)C)Cc2ccccc12)c1nc(C)cs1","3.1"
"COCCc1ccc(OCC(O)CNC(C)C)cc1",
"CN1C(C(=O)Nc2ncc(C)s2)=C(O)c2ccccc2S1(=O)=O",
"COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1",
"CCCCCC(=O)c1ccc(OCCCN2CCN(Cc3nccs3)CC2)cc1","60.26"
"CN1CCN(CC1)C(=O)c1cc2cc(Cl)ccc2[nH]1","977.24"
"CCC1(C(=O)NCNC1=O)c1ccccc1",
"C[C@H](C1=C(CCN(C)C)Cc2ccccc12)c1cnccn1","1.5"
"N1c2ccccc2Sc2ccccc12",
"COCCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C",
"CN1CC[C@H]2CC(=O)[C@H](Cc3ccccc3)[C@H]3CCC[C@@H]1[C@H]23","10000.0"
"CN1c2ccc(cc2C(=NCC1=O)c1ccccc1)[N+]([O-])=O",
"OC(=O)[C@H](Cc1cccc(F)c1)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","125.89"
"OC(=O)c1cccc(CN2CCC(CN3CCC(CC3)Oc3ccc(Cl)c(Cl)c3)CC2)c1","50.12"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](N)Cc2ccncc2)cc1","2290.87"
"COc1ccc(OCCN2CCN(CC2)C(=O)c2cc3ccccc3[nH]2)cc1",
"O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1",
"CN1CCC[C@@H]1Cn1nc(Cc2cccc(Cl)c2)c2ccccc2c1=O","1.585"
"CC(C)CC(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cccnc12","289.0"
"OC1(CCN(CCCSc2ccc(F)cc2)CC1)c1ccc(Cl)cc1","115.0"
"OC1(CC2CCC(C1)N2CCCC(=O)c1ccc(F)cc1)c1ccc(Cl)cc1","8780.0"
"CN(C)CCCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O","10.0"
"CN1CCC[C@@H]1Cn1nc(Cc2ccc(C)cc2)c2ccccc2c1=O","0.1995"
"CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1",
"Cl.COc1cc2CCN(CCCCc3nc4cc(Cl)ccc4s3)Cc2cc1OC","327.0"
"NC(=O)N(O)CCC#Cc1ccc(CN2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)o1","150.0"
"Cc1cccc(Nc2ccccc2C(O)=O)c1C",
"Cl.Cl.C(CN1CCc2ccccc2C1)Cc1nc2ccccc2[nH]1","290.0"
"Cc1ccccc1N1CCN(CCc2nnc3CCCCn23)CC1",
"O=C(C1CC1)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H]2CCN2)cc1","12589.25"
"Br.C(CN1CCc2ccccc2C1)Cc1nc2ccccc2s1","822.0"
"OC=O.Fc1cc(F)cc(c1)C(=O)N1CCN(C(=O)C1)c1ccc(OCCCN2CCCCCC2)cc1","2511.89"
"Cl.CC(C)(C)C(=O)N1CCN(C(=O)C1)c1ccc(OCCCN2CCCCC2)cc1","1995.26"
"NCC(O)=O",
"CN1CCC2C(C1)c1cccc3SCc4ccccc4N2c13","3.162"
"CN(C)C[C@H]1CC2[C@H](O1)c1cc(F)ccc1Sc1ccccc21","0.52"
"OC=O.CS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(C(=O)C1)c1ccc(OC2CCN(CC2)C2CCCC2)cc1","2511.89"
"Clc1ccc2sc(CCCCN3CCC4(CC3)N(CNC4=O)c3ccccc3)nc2c1","263.0"
"CCOC(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cc(OC)cnc12","1955.0"
"NCCCCCCCCCCCCc1cccnc1","2.5118864315095822E14"
"Nc1ccc(C(O)=O)c(O)c1",
"CC1=NN(C(=O)C1)c1ccccc1",
"COc1ccc(NC(=O)N2CCN(CC2)c2ccccc2Cl)cc1N1CCN(C)CC1","10000.0"
"CC(NC(=O)\\N=C(/N)NCCCc1sc(N)nc1C)c1ccc(Cl)cc1","4466.84"
"CC(NC(=O)\\N=C(/N)NCCCc1sc(N)nc1C)c1ccc(Br)cc1","2884.03"
"CC(C(O)=O)c1cccc(Oc2ccccc2)c1",
"Cc1nnc2CN=C(c3ccccc3)c3cc(Cl)ccc3-n12",
"Nc1nc(=O)[nH]cc1F",
"OC(=O)Cc1ccc(cc1)-c1ccccc1",
"COc1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1","216.0"
"CS(=O)(=O)c1ccc(s1)C(=O)NC[C@@H](O)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","100.0"
"CCOc1cc(CN2CCC(CC2)NC(=O)c2cccc(c2)S(C)(=O)=O)ccc1Cl","5000.0"
"NNc1nncc2ccccc12",
"CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N",
"COS(C)(=O)=O",
"CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C",
"Clc1ccc2n(C3CCN(CCCn4c5ccccc5[nH]c4=O)CC3)c(=O)[nH]c2c1","156.0"
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2cc[nH]c2)CC1","501.19"
"CCC(NC(=O)N=C(N)NCCCc1sc(N)nc1C)c1ccccc1","12589.25"
"NCCCCCCCCCCCCc1ccncc1","2.5118864315095822E14"
"C(CCc1ccccc1)CNCC1c2ccccc2Cc2ccccc12","964.0"
"FC(F)(F)c1cc(Oc2nccc3occc23)ccc1-c1cccc2nccn12","9800.0"
"CC(=O)c1ccc(OCCCN2CC[C@@H](C2)NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)cc1","75000.0"
"O=C(C1CC1)c1ccc(OCCCN2CC[C@@H](C2)NS(=O)(=O)c2ccc(cc2)C#N)cc1","20000.0"
"CC[C@H]1c2ccccc2N(C[C@@]1(C)N)c1ccccc1","10000.0"
"CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12","2.8"
"NC(=O)N(O)Cc1ccc(CN2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)o1","4.0"
"CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc(Cl)c2Cl)CC1","23.2"
"Cc1ccc(CCCCN2CCC(CO)CC2)cc1",
"C[C@H]1C[C@H](C)N1C(=O)[C@H]1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34","2500.0"
"CC(C)(C)c1nc(CN2CCN(Cc3ccccn3)CC2)cs1","1191.0"
"CCCc1nc(CN2CC[C@@H](C2)c2ccccc2)cs1","310.0"
"Cc1[nH]ncc1C(=O)NCCCN1CCN(CC1)c1cccc(C)c1","44.0"
"CN(C[C@@H]1Cc2ccccc2O1)Cc1nc(oc1C)-c1ccc(C)s1","10000.0"
"Fc1ccc(cc1)C(=O)CCCN1C2CCC1CC(C2)c1ccccc1","973.5"
"COc1ccc(CCN2C3C4C5C6C4C2(O)C2C6CC5C32)cc1OCCc1ccccc1",
"COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1","509.0"
"NCCc1c[nH]c(CCCCCc2ccccc2)n1","1.0E13"
"COc1ccccc1N1CCN(Cc2cc(CN3CCOCC3)c-3cccccc2-3)CC1","6500.0"
"C(CN1CCCCC1)C#Cc1c2CCCCCc2nc2ccccc12","15733.0"
"Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ncccn1","911.8"
"[Br-].C[N+]1(C)[C@H]2C[C@H](C[C@H]1[C@@H]1O[C@H]21)OC(=O)[C@H](CO)c1ccccc1",
"Fc1ccc(cc1)C(=O)CCCN1CC2CCC(C1)N2c1ccccc1",
"C(Oc1cc(COc2ccccc2)on1)[C@@H]1CCCN1","10000.0"
"Cl.Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1","180.0"
"CN(C)C(=O)CN1CCCC(C1)c1nc2ccccc2n1CCOc1ccccc1","4.9"
"COc1ccc(Cn2c(nc3ccccc23)C2CNCCS2)cc1","92.0"
"Clc1ccc(cc1)S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)C1","2500.0"
"COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12",
"O[C@H](CNC(=O)c1cnnc2ccccc12)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","12.59"
"CCOc1cc(CN2CCC(CC2)Nc2nc3cc(ccc3o2)S(=O)(=O)CC)cc(OC2CCOCC2)c1","38400.0"
"CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1",
"CN(CCCCc1ccc(OCCCN2CCCCCC2)cc1)CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O","39.81"
"CCCC(CCC)C(O)=O",
"Cc1cnn(c1)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(F)cc1","6.9"
"Nc1nc2ccc(OC(F)(F)F)cc2s1",
"Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12","10000.0"
"FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12","2600.0"
