"SMILES", "Ki"
"O=S1(=O)N(CCCCCCN2CCN(CC2)c2nsc3ccccc23)c2cccc3cccc1c23","105.0"
"COc1cc2CCN(C)C3Cc4ccc(NS(C)(=O)=O)cc4-c(c1OCC=C)c23","42.0"
"NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCCN1CCN(CC1)c1ccccc1-c1ccccc1","10.0"
"COc1cc2CCN(C)C3Cc4ccc(NS(C)(=O)=O)cc4-c(c1OC)c23","89.0"
"Nc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1","273.0"
"COc1ccccc1N1CCN(CCCC(=O)NCc2ccccc2-c2ccccc2)CC1","64.5"
"Clc1cc2CC(CCN3CCN(CC3)c3ccccn3)C(=O)c2cc1Cl","23.0"
"COc1ccccc1N1CCN(CCCCC(=O)NCc2ccccc2-c2ccc(F)cc2)CC1","34.7"
"Cl.Cn1c2ncn(CCCCN3CCN(CC3)c3ccc(Cl)c(Cl)c3)c2c(=O)n(C)c1=O","179.0"
"Cc1cccc(C)c1N1CCN(CCCCC23CCCc4cccc(NC2=O)c34)CC1","147.0"
"O=C1Nc2cccc3CCCC1(CCCCN1CCN(CC1)c1ccccn1)c23","2.0"
"COc1ccc(cc1)-c1ccccc1N1CCN(CCCCOc2ccc(Cl)c(F)c2)CC1","61.4"
"COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2-c2ccccc2Cl)CC1","15.9"
"Clc1cccc(c1)N1CCN(CCCCC2C(=O)Nc3ccccc23)CC1","0.49"
"CCC1(CCCCN2CCN(CC2)c2ccc(Cl)c(Cl)c2)C(=O)Nc2ccccc12","0.6"
"CCC1(CCCCN2CCN(CC2)c2ccc(F)cc2)C(=O)Nc2ccccc12","0.43"
"CCC1(CCCCN2CCN(CC2)c2ccc(Cl)cc2)C(=O)Nc2ccc(Cl)cc12","1.1"
"CN1CCN2C(C1)c1ccccc1Cc1ccccc21","63.1"
"CN1CCC2C(C1)c1cccc3SCc4ccccc4N2c13","79.43"
"CSc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1",
"O=C(CCCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1nc2ccccc2s1","518.0"
"Cl.O=C(CCCCCN1CCCC1)n1c2ccccc2c2ccccc12","1051.0"
"CCc1nc2c(nccc2n1S(=O)(=O)c1cccc(Cl)c1)N1CCNCC1","3763.0"
"COc1ccc(cc1)-c1ccccc1N1CCN(CC#CCOc2ccc(Cl)c(F)c2)CC1","410.0"
"FC(F)(F)Oc1ccc(cc1)S(=O)(=O)NCCCN1CCN(CC1)c1nsc2ccccc12","29.0"
"O=S(=O)(NCCN1CCN(CC1)c1nsc2ccccc12)c1ccc2ccccc2c1","1.5"
"Clc1ccc2cc(ccc2c1)S(=O)(=O)NCCCCN1CCN(CC1)c1nsc2ccccc12","33.0"
"Cc1c(sc2ccc(F)cc12)S(=O)(=O)NCCCCN1CCN(CC1)c1nsc2ccccc12","4.6"
"Cc1cccc(c1)S(=O)(=O)NCCCCN1CCN(CC1)c1noc2ccccc12","1.1"
"O=S(=O)(NCCCCN1CCN(CC1)c1noc2ccccc12)c1ccc2ccccc2c1","0.8"
"Cl.CC1CCCN(CCCCC(=O)n2c3ccccc3c3ccccc23)C1","794.33"
"Cl.COc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc23)CC1","74.0"
"COc1ccccc1N1CCN(CCCCCCN2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)CC1","146.0"
"Cl.Oc1ccccc1N1CCN(CCCCC(=O)n2c3ccccc3c3ccccc23)CC1","86.0"
"O=S(=O)(NCCCN1CCN(CC1)c1nsc2ccccc12)c1cccc2scnc12","2.0"
"O=S(=O)(NCCCCN1CCN(CC1)c1nsc2ccccc12)c1cccc2scnc12","3.4"
"COc1ccc2n(cc(CCN(C)C)c2c1)S(=O)(=O)c1ccccc1","1900.0"
"O=S(=O)(NCCCCN1CCN(CC1)c1noc2ccccc12)c1cnc2ccccn12","5.9"
"O=S(=O)(NCCCN1CCN(CC1)c1noc2ccccc12)c1cccc2scnc12","41.0"
"Cl.O=C(CCCCCN1CCN(Cc2ccccc2)CC1)n1c2ccccc2c2ccccc12","127.0"
"CN(C)CCSc1cccc(Br)n1","4.1"
"COc1ccc(cc1)-c1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(OCCN3CCOCC3)cc2)CC1","25.0"
"Cl.CCc1cccc2c1-c1ccc(cc1C2(C)O)C(=O)N=C(N)N","2.3"
"Cn1c2nc3n(CCCCCN4CCN(CC4)c4ccccc4O)c(=O)ccn3c2c(=O)n(C)c1=O","473.0"
"CC(C)CC(=O)N1CCc2nc(nc(N(C)Cc3ccccc3)c2C1)-c1ccc(Br)cc1","577.7"
"Nn1c(CCCCN2CCN(CC2)c2ccccc2)nc2c3ccccc3sc2c1=O","12.2"
"O=c1[nH]c(SCCCN2CCN(Cc3ccccc3)CC2)nc2c3ccccc3sc12","9.08"
"Fc1ccc(OCCCN2CCN(CC2)c2ccccn2)cc1","208.0"
"CCc1nc2c(nccc2n1S(=O)(=O)c1cccc(F)c1)N1CCNCC1","4300.0"
"Cl.CC1(O)c2ccccc2-c2ccc(cc12)C(=O)N=C(N)N","4.3"
"O=C1N(CCCCCCN2CCN(CC2)c2ccccn2)S(=O)(=O)c2ccccc12","552.0"
"COc1cc2CCN(C)C3Cc4ccc(cc4-c(c1OC)c23)N(C)C","73.0"
"COc1cc2CCN(C)C3Cc4ccc(cc4-c(c1OCC=C)c23)N(C)C","309.0"
"OC1(CCN(CCCC=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Cl)c(c1)C(F)(F)F","10000.0"
"COc1ccc(cc1)-c1c2ccccn2c(=O)n(CCCCN2CCCC(C2)c2c[nH]c3ccc(OC)cc23)c1=O","958.0"
"C[C@@H]1CCCN1CCc1cc2cc(ccc2o1)C(=O)c1ccc(F)cc1","10000.0"
"C[C@@H]1CCCN1CCc1cc2cc(ccc2o1)C(=O)c1ccc(cc1)[N+]([O-])=O","10000.0"
"CSc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1","2.2"
"O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CCCC(C1)c1c[nH]c2ccccc12","1115.0"
"COc1ccc2[nH]cc(CCNCc3ccc(o3)-c3cccc(O)c3)c2c1","3147.0"
"COc1ccc2[nH]cc(CCNCc3ccc(o3)-c3ccc(O)cc3)c2c1","206.0"
"CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12",
"COc1ccccc1N1CCN(CCCSc2nnc(-c3ccccc3)n2C)CC1","128.0"
"Cc1cccc(c1)-c1n[nH]cc1N1CCCNCC1","12.3"
"Clc1cccc(c1)-c1n[nH]cc1N1CCCNCC1","6.607"
"Fc1ccc(cc1)-c1n[nH]cc1N1CCCNCC1","32.0"
"Cl.COc1ccccc1N1CCN(CCCCC(=O)Nc2cccc(c2)C(C)(C)C)CC1","75.0"
"Clc1ccc(CCN2CCN(CC2)c2nsc3ccccc23)cc1Cl","12.0"
"Clc1ccc2[nH]cc(C3=CCN(CC[C@H]4CCCN4S(=O)(=O)c4cccc5ncccc45)CC3)c2c1","12.0"
"COc1ccc(cc1)-c1ccccc1N1CCN(CCCCOc2cnccn2)CC1","13.2"
"O=S(=O)(N1CCC[C@H]1CCN1CCN(CC1)c1nsc2ccccc12)c1cccc2cnccc12","12.0"
"Clc1ccc2[nH]cc(C3=CCN(CC[C@@H]4CCCN4S(=O)(=O)c4cccc5ncccc45)CC3)c2c1","65.0"
"O=S(=O)(N1CCC[C@H]1CCN1CCN(CC1)c1cccc2OCCOc12)c1cncc2ccccc12","142.0"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc3[nH]nnc3c2)CC1","25.7"
"O=S(=O)(N1CCC[C@@H]1CCN1CCN(CC1)c1cccc2OCCOc12)c1cccc2ncccc12","66.0"
"O=c1[nH]c2c(cccc2o1)N1CCN(CC[C@@H]2CCCN2S(=O)(=O)c2cccc3ncccc23)CC1","1119.0"
"OC1(CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Cl)c(c1)C(F)(F)F","1574.0"
"O=C1N(CCCCCCN2CCN(CC2)c2nsc3ccccc23)C(=O)c2ccccc12","114.0"
"CCN(CC)Cc1ccc(Cl)c(c1)-c1ccccc1OC","110.0"
"COc1cc2CCN[C@H]3[C@H](O)c4ccccc4-c(c1OC)c23","120.0"
"C(CCOc1cccc2ccccc12)CCN1CCCCC1","2307.0"
"O=S(=O)(c1ccc2ncccc2c1)n1cc(C2=CCNCC2)c2ccccc12","6660.0"
"O=c1[nH]c(SCCCN2CCN(CC2)c2ccccc2)nc2c3ccccc3sc12","23.0"
"Cl.CCCNCCc1ccc(Cl)c(c1)-c1ccccc1OC","8.7"
"COc1ccccc1N1CCN(CCCCC(=O)NCc2ccccc2-c2ccccc2OC)CC1","31.4"
"Fc1cccc2c1nc(OCC1CCN(CCCC(F)(F)F)CC1)c1cccnc21","10000.0"
"Cl.CN(CCCCC(=O)n1c2ccccc2c2ccccc12)Cc1ccccc1","513.0"
"Cl.CCCCN(C)CCCCC(=O)n1c2ccccc2c2ccccc12","1281.0"
"COc1ccccc1-c1n[nH]cc1N1CCCNCC1","251.19"
"Clc1ccc(s1)S(=O)(=O)N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1","4.0"
"Cl.CCCCN(C)CCCCCC(=O)n1c2ccccc2c2ccccc12","680.0"
"Cl.COc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc23)CC1","74.0"
"CCN(CC)CCc1ccc(Cl)c(c1)-c1ccccc1OC","25.12"
"Fc1ccccc1-c1noc2CCNCCc12","363.08"
"COc1ccc(cc1)-c1n[nH]cc1N1CCCNCC1","148.0"
"C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1","10000.0"
"C[C@@]12COc3ccc(cc3[C@@H]1CCN2)-c1ccccc1","1000.0"
"COc1ccc(cc1)-c1n[nH]cc1N1CCCNCC1","147.91"
"Clc1cccc(c1)N1CCN(CCCCCCN2C(=O)c3ccccc3S2(=O)=O)CC1","233.0"
"C1CNCCN(C1)c1c[nH]nc1-c1ccccc1","389.05"
"COc1cccc(c1)-c1n[nH]cc1N1CCNCC1","226.0"
"O=S(=O)(N1CCC[C@H]1CCN1CCN(CC1)c1cccc2sccc12)c1cccc2cnccc12","23.0"
"C(Cc1ccccn1)N1C2CCC1CC2",
"COc1cccc(c1)-c1n[nH]cc1N1CCNCC1","223.87"
"CSc1ccccc1N1CCN(CCCCCCC(=O)N2CCC[C@H]2C(N)=O)CC1","495.0"
"FC(F)(F)c1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","318.2"
"Brc1ccc2n(CCN3CCN4CCCCC4C3)ccc2c1","158.0"
"CCc1ccc2ccn(CCN3CCCN(C)CC3)c2c1","166.0"
"C[C@H](Nc1cncc(NCCc2ccccc2)c1)c1ccccc1","13.0"
"C1Cc2onc(c2CCN1)-c1ccccc1","316.23"
"Fc1cccc(c1)-c1noc2CCNCCc12","1412.54"
"O=C1N(CCCCCCN2CCN(CC2)c2ncccn2)S(=O)(=O)c2ccccc12","35.0"
"CCOC(=O)c1cccc(NC2=NC(=NC3(CCCCC3)N2)N(C)C)c1","516.0"
"Cc1ccc(cc1)-c1n[nH]c2CCNCCc12","46.77"
"CN(C)CCc1cc(ccc1O)-c1c(C)nn(C)c1C","0.47"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(C)c2)CC1","3.16"
"COc1cc-2c(C[C@@H]3N(C)CCc4cc(OC)c(OC)c-2c34)cc1OCc1ccc(Br)cc1","54.0"
"COc1cc-2c(C[C@@H]3N(C)CCc4cc(OC)c(OC)c-2c34)cc1OCC=C","20.0"
"COc1cc-2c(C[C@@H]3N(C)CCc4cc(OC)c(OC)c-2c34)cc1OC1CCCCC1","50.0"
"CCCCCCOc1cc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(-c2cc1OC)c34","58.0"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1","1.26"
"C[C@H](CCN1CCC(C)CC1)N(C)S(=O)(=O)c1ccc(Br)c(Br)c1","19.95"
"O=C1N(CCCCCCN2CCN(CC2)c2ncccn2)S(=O)(=O)c2ccccc12","2515.0"
"OC12C3C4C5C3C(C3C5CC4C13)N2Cc1ccncc1",
"Fc1ccc(cc1F)S(=O)(=O)NC1CCN(CCOc2cc(Cl)ccc2Cl)C1","97.0"
"CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1","46.0"
"Cc1cccc(c1)S(=O)(=O)NCCCCNC(=N)N1CCC(CC1)c1ccccc1","150.0"
"CC(Nc1ccnc(NCCc2ccc(F)cc2)n1)c1ccccc1","6.0"
"COc1cccc(OC)c1-c1cccc(CCN(C)C)c1","8.6"
"CC1CCN(CC[C@@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1","3.981"
"CC(C)c1cccc(OCCN2C3CCC2CC(C3)NS(=O)(=O)c2ccc(F)c(F)c2)c1","9.0"
"O=c1[nH]c2ccccc2n1CCCCCCN1CCN(CC1)c1nsc2ccccc12","7.0"
"O=C1C(CCN2CCC(CC2)Oc2ccccc2)CCCc2ccccc12","25.12"
"CC(C)(C)c1ccccc1OCCN1CCC(CC1)NC(=O)c1cccc(F)c1","1672.0"
"Fc1ccc(cc1)S(=O)(=O)N[C@@H]1CCN(CCCc2noc3ccccc23)C1","3.981"
"CN1CC[C@H]2CC(=O)[C@H](Cc3ccccc3)[C@H]3CCC[C@@H]1[C@H]23","10000.0"
"Cl.Cl.C(CN1CCc2ccccc2C1)Cc1nc2ccccc2[nH]1","91.2"
"Cl.Clc1ccc2sc(CCCCN3CCc4ccccc4C3)nc2c1","25.12"
"CC(Nc1nc(N)nc(NCCOc2ccccc2)n1)c1ccccc1","8.0"
"Oc1nc2cc(F)ccc2n1C1CCN(CCN2CCCc3ccccc3C2=O)CC1","2.239"
"O=C(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc2ccccc2n1","334.0"
"Cl.Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1","450.0"
"CSc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1","78.0"
"C[C@H](CCN1CCC(C)CC1)N(C)S(=O)(=O)c1cccc2ccccc12","31.62"
"Fc1cccc(OCCN2CCC(CNS(=O)(=O)c3cccc(Cl)c3)CC2)c1","2195.0"
"Fc1ccc(cc1)C(=O)CCCN1CCCN(CC1)c1ccc(Cl)cn1","213.8"
"Fc1ccc(cc1)C(=O)CCCN1CCCN(CC1)c1ccccn1","1548.82"
"CCn1cncc1-c1c[nH]c2ccc(cc12)S(N)(=O)=O","6417.0"
"CCn1cncc1-c1c[nH]c2ccc(I)cc12","6.0"
"C(Cc1ccccc1)N1CCCC1",
"C[C@H]1C[C@H](C)N1C(=O)[C@H]1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34","14.0"
"CC(C)(C)c1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1ccccc1","172.0"
"Cc1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1ccccc1","534.0"
"CC(C)(C)c1cccc(OCCN2CCC(CC2)NS(=O)(=O)c2ccccc2)c1","931.0"
"CN(C)[C@H]1CCc2c(C1)cccc2-c1c(C)nn(C)c1C","0.6"
"CN(C)C1CCc2c(C1)cccc2-c1cc(Cl)cc(Cl)c1","400.0"
"COc1cccc(c1)-c1cccc2CC(CCc12)N(C)C","28.0"
"Fc1ccc(cc1)C(=O)C1CCN(Cc2ccc(I)cc2)CC1",
"Cl.CN1CCc2[nH]c3ccc(cc3c2C1)S(=O)(=O)Nc1cccc(F)c1","42.0"
"Clc1ccc(cc1)N1CCN(CCCCc2nc3ccccc3s2)CC1","329.0"
"O=C(CCCN1CCC(CC1)c1ccccc1)c1nc2ccccc2s1","425.8"
"C(N1CCCC1)c1ccccc1",
"COc1ccccc1N1CCN(Cc2ccccc2-c2ccccc2Cl)CC1","295.12"
"OC12C3C4C5C3C(C3C5CC4C13)N2CC1CCCCC1",
"Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1","49.0"
"Cl.Fc1ccc(OCCCN2CCc3ccccc3C2)cc1","100.0"
"CN(C)CCc1c(C)[nH]c2ccc(Cl)cc12","290.0"
"Cl.NC(=N)NC(=O)c1ccc-2c(c1)C(F)c1ccccc-21","57.0"
"Cl.Cc1cccc2c1-c1ccc(cc1C2(C)O)C(=O)N=C(N)N","4.0"
"O=C1Nc2cccc3CCCC1(CCCCN1CCC(=CC1)c1ccccc1)c23","2.14"
"CN(C(=O)c1cn(-c2ccc(F)cc2F)c(=O)c2ccccc12)c1cc(Cl)ccc1C","21400.0"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(NC(=O)c3ccccc3)c2)CC1","79.43"
"Cl.Fc1ccccc1N1CCN(CCCCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1","203.0"
"OC1(CCN(CCCCc2ccc(F)cc2)CC1)c1ccc(Cl)cc1","1042.0"
"CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1","48.0"
"CCCC(=O)Nc1ccc2CC3N(C)CCc4cc(OC)c(OCC5CC5)c(-c2c1)c34","395.0"
"CN(C)CCSc1n[nH]c(n1)-c1ccccc1","1200.0"
"Cl.Cl.COc1ccc2c(c1)oc1ccc(CN3CCN(Cc4ccccc4)CC3)cc1c2=O","13500.0"
"CN=C1NC(=O)C(=Cc2c[nH]c3ccc(Br)cc23)N1C","4114.0"
"Cn1c2nc3n(CCCCN4CCN(CC4)c4ccccc4O)ccn3c2c(=O)n(C)c1=O","1364.0"
"COc1cccc(c1)-c1ccccc1CN1CCN(CC1)c1ccccc1OC","77.0"
"O=C1CCc2cc(OCCCN3CCN(CC3)c3ccccn3)ccc12","1598.0"
"Clc1ccc2CC(CCN3CCN(CC3)c3ccccn3)C(=O)c2c1","63.0"
"Clc1ccc2C(=O)C(CCCCN3CCN(CC3)c3ccccn3)Cc2c1","15.0"
"Nc1ccc(CCCCN2CCN(CC2)c2ccccn2)cc1","275.42"
"OC(=O)C(O)=O.O=C1CCc2cc(OCCCN3CCCN(CC3)c3ccccn3)ccc2N1","957.0"
"Clc1ccc2CC(CCN3CCN(CC3)c3ccccn3)C(=O)c2c1","63.1"
"COc1ccc(cc1OC)N1CCN(Cc2ccccc2-c2ccccc2)CC1","1862.09"
"Fc1ccc(CCCCN2CCN(CC2)c2ccc(cn2)-c2ccccc2)cc1","10000.0"
"CCCN1CCC(COc2nc3ccccc3c3ncccc23)CC1","10000.0"
"OC(=O)C=CC(O)=O.NCCc1c[nH]c2ccc(cc12)C(N)=O","0.3"
"COc1ccccc1-c1cccc(c1)N1CCNCC1","8.2"
"Cl.Clc1cccc(c1)N1CCN(CCCCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1","432.0"
"Cl.Clc1ccc(cc1)N1CCN(CCCCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1","280.0"
"Cl.FC(F)(F)c1ccc(cc1)N1CCN(CCCCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1","5996.0"
"COc1ccccc1N1CCN(CCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1","200.0"
"O=S(=O)(NCCCN1CCc2ccccc2C1)c1ccc2ccccc2c1","80.0"
"O=S1(=O)N(CCCCCN2CCN(CC2)c2ccccc2)c2cccc3cccc1c23","200.0"
"NCCCN(CCCCN1CCc2ccccc2C1)S(=O)(=O)c1ccccc1","235.0"
"Cl.Clc1ccc(cc1)N1CCN(CCCCCCN2C(=O)c3cccc4cccc2c34)CC1","124.0"
"COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(C2=O)c2cccc3ccccc23)CC1","5.0"
"Clc1ccccc1-c1noc2CCNCCc12","425.0"
"Clc1ccccc1-c1n[nH]c2CCNCCc12","389.05"
"OC1(CCN(CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Cl)c(c1)C(F)(F)F","969.0"
"Fc1ccc(cc1)-c1c2ccccn2c(=O)n(CCCCN2CCCC(C2)c2c[nH]c3ccccc23)c1=O","1444.0"
"Cl.Clc1ccccc1N1CCN(CCCCCCN2C(=O)c3cccc4cccc2c34)CC1","336.0"
"Cl.Clc1ccc(cc1Cl)N1CCN(CCCCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1","404.0"
"O=S(=O)(NCCCN1CCc2ccccc2C1)c1ccccc1","270.0"
"CCCC(Oc1cc(Cl)ccc1Cl)c1nc(N)nc(n1)N1CCN(C)CC1","12470.0"
"COc1ccc(cc1)N1CCN(CCCCCCN2C(=O)c3cccc4cccc2c34)CC1","3743.0"
"CC1(NC(=O)N(CC(O)CN2CCN(CC2)c2ccccc2C#N)C1=O)c1ccc(F)cc1","14.0"
"COc1cccc(c1)N1CCN(CC(O)CN2C(=O)NC(C)(C2=O)c2ccc(F)cc2)CC1","89.0"
"Fc1ccc(cc1)S(=O)(=O)N1CC2CC1CN2CCOc1ccccc1-c1ccccc1","292.0"
"Cl.CC(=O)N1CCN(CCCCC(=O)n2c3ccccc3c3ccccc23)CC1","1071.52"
"Cl.O=C(CCCCN1CCCCCC1)n1c2ccccc2c2ccccc12","954.99"
"Clc1ccc(cc1Cl)N1CCN(CCCCCCN2C(=O)c3ccccc3S2(=O)=O)CC1","258.0"
"NCCc1c[nH]c2ccc(O)cc12","7.943"
"CCC(CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C)c4cccc(C2=C1)c34","79.43"
"Cn1nc(c2cc(ccc12)N1CCNCC1)S(=O)(=O)c1cccc2ccccc12","5000.0"
"Cl.O=C(CCCCN1CCN(Cc2ccccc2)CC1)n1c2ccccc2c2ccccc12","282.0"
"Clc1ccc(s1)S(=O)(=O)N[C@H]1CCN(CCOc2ccccc2-c2ccccc2)C1","12.0"
"CC(C)c1ccccc1OCCN1CCC(C1)NS(=O)(=O)c1cccc2cccnc12","10.0"
"OC(=O)C=CC(O)=O.OC(=O)C=CC(O)=O.CCN(C)C1CCCc2ccncc12","10000.0"
"C[C@H](Nc1cncc(NCCc2ccc(F)cc2)c1)c1ccccc1","16.0"
"O=S(=O)(N1CCC(CCN2CCN(CC2)c2ccccc2)CC1)c1cncc2ccccc12","174.0"
"COc1cc2CCN(C)C3Cc4ccc(N)cc4-c(c1OCC1CC1)c23","104.0"
"C[C@H](Nc1nc(N)nc(NCCc2ccc(F)cc2)n1)c1ccc(F)cc1","2.0"
"O=C1Nc2cccc3CCCC1(CCCN1CCN(CC1)c1ccccc1)c23","5.248"
"Cc1cccc(c1)-c1n[nH]c2CCNCCc12","1436.0"
"CC1(NC(=O)N(CC(O)CN2CCN(Cc3ccccc3)CC2)C1=O)c1ccc(F)cc1","2085.0"
"C(N1C2CCC1CC2)c1cccnc1",
"FC(F)(F)c1ccccc1OCCN1CCC(CC1)NS(=O)(=O)c1ccccc1","213.0"
"CCC1(CCCCN2CCN(CC2)c2ccc(Cl)cc2)C(=O)Nc2cc(F)ccc12","0.79"
"Fc1ccc2NC(=O)C(CCCCN3CCN(CC3)c3ccc(Cl)cc3)c2c1","40.0"
"Cl.CC1CC(C)CN(CCCCCC(=O)n2c3ccccc3c3ccccc23)C1","831.76"
"CC1(NC(=O)N(CC(O)CN2CCC(CC2)Oc2ccccc2)C1=O)c1ccc(F)cc1","165.0"
"OC(CN1CCN(CC1)c1ccccc1)c1ccc(Cl)c(Cl)c1","3.2"
"CN(C)[C@H]1CCc2c(C1)cccc2-c1ccccc1F","5.3"
"Clc1ccc(cc1)N1CCN(CCC(=O)N2CCN(CC2)c2ccccc2)CC1","462.0"
"Fc1cccc(c1)-c1noc2CCNCCc12","1407.0"
"Fc1cccc(c1)-c1n[nH]c2CCNCCc12","1230.27"
"CC(C)(C)OC(=O)N1CCCC1CNC1CCC(CC1)(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1","851.14"
"COc1ccc(cc1)-c1ccccc1N1CCN(C[C@@H](O)COc2cnccn2)CC1","16.1"
"O=c1[nH]c(CCCCN2CCC(Cc3ccccc3)CC2)nc2ccsc12","75.8"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1","1.9"
"CC(CCN1CCCC(C)C1)N(C)S(=O)(=O)c1cccc2ccccc12","32.0"
"CCC1(CCCCN2CCC(=CC2)c2ccc(Cl)cc2)C(=O)Nc2ccccc12","1.02"
"O=S(=O)(N1CCC[C@H]1CCN1CCN(CC1)c1nsc2ccccc12)c1cncc2ccccc12","9.0"
"COc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1","302.0"
"Cl.CC1(C)N(CCCCCN2CCN(CC2)c2ccccc2F)C(=O)N(Cc2ccccc2)C1=O","135.0"
"CCOC(=O)[C@H]1CCCN(CCCC(C)(C)S(=O)(=O)c2ccccc2)C1","455.0"
"CCOC(=O)[C@@H]1CCCN(CCCC(C)(C)S(=O)(=O)c2ccccc2)C1","24.0"
"COc1ccccc1-c1cc(CN(C)C)ccc1Cl","19.95"
"NC(=O)c1ccccc1NC(=O)CCCCN1CCN(CC1)c1cccc(Cl)c1","168.0"
"NC(=O)[C@@H]1CCCN1C(=O)CCCCN1CCN(CC1)c1ccccc1O","1865.0"
"COc1ccccc1-c1cc(ccc1Cl)C1CCNC1","2.754"
"COc1cccc(c1)-c1ccccc1CNC(=O)CCCCN1CCN(CC1)c1ccccc1OC","22.0"
"O=C1N(CCCCCN2CCN(CC2)c2ccccc2)c2cccc3cccc1c23","89.0"
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc3oc(O)nc3c2)CC1","165.96"
"O=C(CCNCc1ccccc1)NCc1ccccc1","176.0"
"CCOc1ccccc1N1CCN(CCC(=O)N2CCN(CC2)c2ccccc2)CC1","80.3"
"COc1ccc(cc1)-c1ccccc1N1CCN(C[C@@H](O)COc2ccccc2C#N)CC1","15.7"
"CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc([C@H]2C1)c34","63.1"
"Clc1cc2CC(CCN3CCN(CC3)c3ccccn3)C(=O)c2cc1Cl","22.91"
"Clc1cccc(N2CCN(CCCCCCN3C(=O)c4ccccc4S3(=O)=O)CC2)c1Cl","487.0"
"Cl.COCC1(OC)c2ccccc2-c2ccc(cc12)C(=O)N=C(N)N","0.76"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl","10.3"
"O=S(=O)(N1CCC[C@H]1CCN1CCN(CC1)c1cccc2sccc12)c1cncc2ccccc12","19.0"
"O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc2ccccc2n1","41.0"
"Cl.COc1ccc(cc1)C1(C)NC(=O)N(CC(O)CN2CCN(CC2)c2ccccc2C#N)C1=O","23.0"
"COc1ccc(cc1)-c1ccccc1N1CCN(C[C@@H](O)COc2ccc(cc2)-c2cn3ccccc3n2)CC1","25.7"
"CN(CCCN1CCN(CC1)c1ccccc1)c1cccc(O)c1","20.0"
"Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1","48.98"
"Cl.COc1ccccc1N1CCN(CCCCCC(=O)Nc2cc(ccc2O)C(C)(C)C)CC1","154.0"
"CN(C)C1CCc2c(C1)cccc2-c1cncc2ccccc12","97.0"
