"SMILES", "Ki"
"Fc1ccc2cccc(N3CCN(CCCOc4ccc5CNC(=O)c5c4F)CC3)c2c1","10.3"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Br)cc2)CC1","39.81"
"CCCN(CCc1ccc(NC(=O)CCC#C)cc1)C1CCc2c(O)cccc2C1","17.0"
"Fc1ccc2c(cccc2c1)N1CCN(CCCOc2ccc3CNC(=O)c3c2)CC1","44.5"
"FC(F)(F)S(=O)(=O)Oc1ccc2CCN(CCCCNC(=O)c3cccc(c3)-c3ccccc3)Cc2c1","501.19"
"O=C(NCCCCN1CCN(CC1)c1cc2CCc3ccc(CCc1cc2)cc3)c1cc2CCc3ccc(CCc1cc2)cc3","32.0"
"COc1cccc(CN2CC[C@@H](C2)NC(=O)c2ccc(cc2)-c2cccs2)c1","4460.0"
"C(N1CCN(CC1)c1ccccc1)c1cn(nn1)-c1ccccc1","860.0"
"Cc1nn(cc1CN1CCN(CC1)c1ccccc1)-c1ccccc1","43.0"
"Cl.COc1ccccc1N1CCN(CCCCc2cc(no2)-c2ccccc2)CC1","1727.0"
"Cl.C(CCc1cc(no1)-c1ccccc1)CN1CCN(CC1)C(c1ccccc1)c1ccccc1","486.0"
"CCCN1CCC[C@H](C1)c1cccc(c1)C(N)=O","217.0"
"COc1cc(cc(OC)c1OC)C(=O)NCCCCN1CCO[C@H]2[C@H]1COc1ccccc21","708.0"
"CS(=O)(=O)Oc1ccc2[C@@H]3CCCN(CCCCNC(=O)c4ccc(cc4)-c4ccccc4)[C@H]3CCc2c1","1995.26"
"CN1CCOc2c1cc(Cl)cc2C(=O)NC[C@H]1CCCN1CCc1ccccc1","57.0"
"Clc1ccc(nc1)N1CCN(CC(=O)Nc2cncnc2)CC1","50000.0"
"Cc1cccc(NC(=O)CN2CCN(CC2)c2ncccn2)c1","2420.0"
"CCCN[C@H]1CCc2ccc3[nH]c(cc3c2C1)C(N)=O","1667.0"
"COc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4cccnc4)n3C)CC2)CC1","48584.0"
"COc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4ccc(cc4)-c4ncco4)n3C)CC2)CC1","1574.0"
"CCOc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4ccccc4)n3C)CC2)CC1","5165.0"
"CN1CCc2cc(O)c(O)c3-c4ccccc4CC1c23","338.84"
"CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1cccc(F)c1","290.0"
"CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1cnn(C)c1","280.0"
"CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12","112.0"
"Cc1ccc(CN2CCN(CC2)C2CCc3cccc4CCN(c34)C2=O)cc1","209.0"
"CCCN1CCC2Cc3c(O)cccc3C[C@@H]12","2.4"
"FCCOc1cccc(CN2CCN(Cc3cc4ccccc4o3)CC2)c1","2281.0"
"Cl.COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(C2=O)c2ccc(Cl)cc2)CC1","366.0"
"Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1",
"COc1ccccc1N1CCN(CCNC(=O)c2cnn3ccccc23)CC1","290.0"
"Oc1ccc(N2CCNCC2)c2ccc(=O)[nH]c12","5300.0"
"C=CCN(CCc1c[nH]c2ccccc12)CC=C","10000.0"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)N(C)C)CC1","34.4"
"COc1ccc2OC[C@@H]3[C@H](OCCN3CCCCNC(=O)c3ccc(cc3)-c3ccccc3)c2c1","1065.0"
"CCc1ccc2Nc3ccc(C)cc3N=C(C3=CCN(C)CC3)c2c1","274.0"
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",
"O=c1ccc2ccccc2o1",
"CCCN1CCC[C@H](C1)c1cccc(CC#N)c1","69.0"
"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO",
"Clc1ccc2Nc3ncccc3N=C(NCCN3CCOCC3)c2c1",
"O=C(N[C@H]1CC[C@H](CCN2CCc3cc(ccc3C2)C#N)CC1)c1ccnc2ccccc12","501.19"
"O=Cc1cccn1C1CCN(Cc2ccccc2)CC1","1500.0"
"Cc1ncoc1-c1nnc(SCCCN2CC3CCN(C3C2)c2ccccc2OC(F)(F)F)n1C","19.95"
"CN[C@@H]1Cc2cccc3[nH]c(=O)n(C1)c23","46.3"
"OC(=O)C(O)=O.O=C1CCc2ccc(OCCCCN3CCC(CC3)n3c4ccccc4[nH]c3=O)cc2N1","145.0"
"Clc1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1","125.89"
"CCCN(CCc1ccc(NC(=O)CCC(=O)NCCCC[C@H](NC(C)=O)C(=O)NCCCC[C@H](NC(C)=O)C(=O)NCCCCCCNC(=O)c2nn(c(c2C)-c2ccc(Cl)cc2)-c2ccc(Cl)cc2Cl)cc1)C1CCc2c(O)cccc2C1","0.84"
"Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccccc3)C2)n1C","1000.0"
"COc1ccccc1N1CCC2(CCN(CCCOc3ccc4CCC(=O)Nc4c3)CC2)CC1","2630.0"
"CCCN1CCc2cccc-3c2C1Cc1cccc(O)c-31","854.0"
"CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(OC(=O)NCc2ccccc2)c-31","2200.0"
"CNCC1Cc2ccc3n(ccc3c12)S(=O)(=O)c1ccccc1","1995.26"
"CCn1cncc1-c1c[nH]c2ccccc12","10000.0"
"COc1ccccc1N1CCN(CCCCN2CCCc3cc(ccc3C2=O)-c2cccs2)CC1","5.1"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1","33.6"
"CCCN(C(C)C)[C@@H]1CCc2c(F)cccc2C1","4720.0"
"CC(C(O)=O)c1ccc2oc(nc2c1)-c1ccc(Cl)cc1",
"N#Cc1ccc2[nH]c(CN3CCN(CC3)c3ccccc3)cc2c1","290.0"
"Br.CN1CCc2c(Br)c(O)c(O)cc2C(C1)c1ccccc1","4000.0"
"N#Cc1cc(CN2CCN(CC2)c2ccccc2)c[nH]1","3400.0"
"CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCCC(=O)NCc2ccccc2)CC1","174.0"
"CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)NCC2CCCCC2)CC1","159.0"
"CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc(cc12)[S+](C)[O-]",
"Cc1ccc(cc1)C(=O)NCN1CCN(CC1)c1ccccc1Cl","48.98"
"Clc1ccc(cc1)C(=O)NCN1CCN(CC1)c1ccccc1C#N","602.56"
"Clc1cccc(N2CCN(CCCCNC(=O)c3ccc(cc3)-c3ccsc3)CC2)c1Cl","63.1"
"CN1CCc2cccc-3c2[C@H]1Cc1cccc(C(C)=O)c-31","311.0"
"Oc1ccc(cc1)N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccsc2)CC1","4753.0"
"FCCOc1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccsc2)CC1","0.17"
"Clc1ccc2Sc3ccccc3N=C(N3CCNCC3)c2c1","0.7"
"C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O)N(CCSC[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1)CCSC[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1","444.9"
"Ic1ccc(cc1)N1CCN(CCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1","490.0"
"COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(cc2)-c2ccccc2)c2ccc(F)cc2)CC1","140.0"
"COc1c(cc(Br)c2ccccc12)C(=O)NC[C@@H]1CCN(Cc2ccccc2)C1","870.0"
"Fc1ccc2[nH]cc(C3=CCN(CCCCCN4C(=O)c5cccc(F)c5C4=O)CC3)c2c1","12.0"
"COc1c(C=C)ccc2C[C@H]3N(C)CCc4cccc(c34)-c12","1750.0"
"CN1CCN2C(C1)c1ccccc1Cc1ccccc21",
"CCS(=O)(=O)c1ccc(OC)c(c1)-c1ccc(CN2CCCC2)[nH]1","251.19"
"C(N1CCN(CC1)c1ccccc1)c1cc(c[nH]1)C#Cc1ccccc1","760.0"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCNC(=O)c4c3)CC2)c1Cl","18.0"
"Oc1ccc2ccc(OCCCCN3CCN(CC3)c3cccc(Cl)c3Cl)cc2n1","7.3"
"NC(=O)c1ccn(c1)-c1cccc(OC(=O)NCCCN2CCN(CC2)c2ccccc2)c1","66.0"
"Cc1cc(C(N)=O)c(s1)-c1cccc(OC(=O)NCCN2CCN(CC2)c2ccccc2)c1","213.8"
"NC(=O)c1ccn(c1)-c1cccc(OC(=O)NCCCN2CCN(CC2)c2ccccc2)c1","66.07"
"Clc1cccc(C2CC2CNCCCCOc2ccc3CCC(=O)Nc3c2)c1Cl","244.3"
"CN[C@@H]1Cc2cccc3[nH]c(=O)n(C1)c23","17.1"
"Cn1c(SCCCN2CC3CCN(C3C2)c2c(F)cc(F)cc2F)nnc1-c1cnccn1","630.96"
"Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccnnc1","630.96"
"Fc1ccc(CCCCN2CCN(CC2)c2ccc(Cl)cn2)cc1","194.98"
"Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl","103.0"
"OC(=O)C(O)=O.CC(=O)Nc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1","1092.0"
"Clc1ccc(cc1)N1CCN(Cc2ccc3NC(=O)COc3c2)CC1","413.0"
"CCCN(CCC)CC1CCc2ccsc2C1","3107.0"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccc(cc2)C(C)=O)CC1","39.81"
"Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1","0.12"
"Cl.CN1CCCCC1CCN1c2c(Cl)cc(Cl)cc2Sc2cc(Cl)cc(Cl)c12","639.0"
"CC(C)(C)C(=O)NCCCCN1CCN(CC1)c1cccc(Cl)c1","251.19"
"Clc1cccc(N2CCN(C\\C=C\\CNC(=O)c3cccnc3)CC2)c1Cl","19.6"
"CN1c2ccccc2CCC(N2CCN(Cc3ccc(Cl)cc3)CC2)C1=O","7367.0"
"COc1ccccc1OCCNC[C@H](O)c1ccc(O)c(O)c1","640.0"
"C[C@H]([C@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O",
"Cc1nn2c(cccc2c1CN1CCN(CC1)c1ccc(Cl)cc1)C#C","25000.0"
"O=c1ccc2ccc(OCCCN3CCN(CC3)c3ccccc3)cc2o1","16.0"
"Clc1ccc(CN2CCN(CCN3C(=O)COc4ccccc34)CC2)cc1","1000.0"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccncc2)CC1","1000.0"
"Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cncnc2)CC1","1000.0"
"Fc1ccc(CCN2CCC(F)(CC2)S(=O)(=O)c2ccccc2)c(F)c1","1000.0"
"Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl","44.8"
"[O-][N+](=O)c1cccc(c1)C(=O)NC\\C=C\\CN1CCN(CC1)c1cccc(Cl)c1Cl","21.9"
"CN(C1CCCCC1)C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1",
"CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC",
"Clc1ccc(CN2CCN(CC(=O)N3c4ccccc4CC33CCCCC3)CC2)cc1","3325.0"
"CCC[C@H]1CN(Cc2ccccc2)C[C@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC","45.0"
"COc1ccc2C(=O)CC(CN3CCC(CC3)c3noc4cc(F)ccc34)Cc2c1","501.19"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)N2CCOCC2)CC1","141.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cc(F)ccc2C(F)(F)F)c2ccc(Cl)cc12","69.0"
"O=C(N[C@H]1CC[C@H](CCN2CCc3ccccc3C2)CC1)Oc1ccccc1","912.01"
"O=C(NCCCN1CCN(CC1)c1ccccc1)c1cccc-2c1Cc1ccccc-21","473.0"
"CN(C)CCN1c2ccccc2C(=O)N(C)c2ccccc2C1=O","65300.0"
"CC(NC(=O)\\N=C(/N)NCCCc1sc(N)nc1C)c1cccc(F)c1","316.23"
"Fc1ccc2C(=O)C(CCN3CCCN(CC3)c3ccc(Cl)cn3)Cc2c1","364.0"
"CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2C[C@H](CN2)OCCCCO)c1O","1.9"
"CCOC(=O)N1CCc2ccsc2Cc2ccccc2CC1","1000.0"
"C[C@H]1CO[C@H](CN1CC1CC1CCNC(=O)c1cc2ccccc2[nH]1)c1ccc(N)nc1","106.0"
"CC(C)NC[C@@H](O)COc1cccc2ccccc12",
"CNC(NC#N)=NCCSCc1nc[nH]c1C",
"Cl.CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc(Cl)c2Cl)CC1","5.7"
"COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12","26.0"
"COc1cc2CCN3Cc4c(C[C@@H]3c2cc1O)ccc(OC)c4OC","105.0"
"COc1cc2CCN3Cc4cc5OCOc5cc4C[C@H]3c2cc1O","32.0"
"COc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(OC)c4O","214.0"
"COc1cc2CCN3Cc4c(C)cc(C)cc4C[C@H]3c2cc1O","161.0"
"COc1cc2CCN3Cc4c(OC)cc(OC)c(CO)c4C[C@H]3c2cc1O","147.0"
"Oc1cc2CC[C@H]3NCc4ccncc4[C@@H]3c2cc1O","1300.0"
"COc1cc(CCNC[C@@H](O)c2ccc(O)c3NC(=O)COc23)ccc1OCCCc1ccccc1","96.0"
"CC(C)NCC(O)c1ccc(O)c(O)c1","12000.0"
"COc1cccc2CC(CCc12)N(C)C","181.0"
"CN1CCc2sccc2Cc2ccccc2CC1","190.0"
"Cl.Fc1cccc2C(=O)C(CCc12)C1CCN(CCc2ccccc2)CC1","202.0"
"CC(=O)Nc1ccc(OCCCN2CCN(CC2)c2cccc(c2)C(F)(F)F)cc1","10000.0"
"CC(=O)c1ccc(cc1)-c1ccc(cc1)C(=O)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1","199.53"
"COc1ccc(C)cc1CN1CCN(CC1)C1CCc2cccc3CC(C)(C)N(c23)C1=O","313.0"
"COCCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1","426.6"
"CS(=O)(=O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1","50.8"
"Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c2ccccc2[nH]c1=O","0.802"
"Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccc(=O)[nH]c1","398.11"
"NC(=O)C[S@@+]([O-])C(c1ccccc1)c1ccccc1","100000.0"
"Fc1ccc(CCN2CCC3(CC2)CCc2ccccc2C3)c(F)c1","1000.0"
"CN(C)S(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3occc23)CC1","539.0"
"CCc1ccc(cc1)-c1cc(nc2n(ccc12)S(=O)(=O)CC(C)C)N1CCN(C)CC1","614.0"
"Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C","74.13"
"Cc1ccc2c(cccc2n1)-c1nnc(SCCCN2CCc3cc4nc(oc4c(C)c3CC2)C(C)(C)C)n1C","1000.0"
"Cl.FC(F)(F)c1ccccc1N1CCN(CCCCCCN2C(=O)c3cccc4cccc2c34)CC1","161.0"
"CNc1cc(OC)c(cc1Cl)C(=O)NC[C@@H]1CN(Cc2ccccc2)C[C@@H]1C","51.0"
"Cc1cc2CNC(=O)c2cc1OCCCCN1CCN(CC1)c1cccc2cc(F)ccc12","0.812"
"Cc1cccn(CCCCN2CCN(CC2)c2cc(nc(n2)C(C)(C)C)C(F)(F)F)c1=O","171.0"
"CCC[C@@H]1CN(Cc2ccccc2)C[C@@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC","190.0"
"Cc1ccc2Nc3ncccc3N=C(N3CCN(Cc4ccccc4)CC3)c2c1",
"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1","13.0"
"CC(C)NCC(O)c1ccc(O)c(O)c1","48000.0"
"COc1cc(CCNC[C@@H](O)c2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1","2300.0"
"Brc1ccc(cc1)C(=O)NCCCCN1CCN(CC1)c1ccccc1","398.11"
"CNC(=O)c1cccc(c1)-c1ccc(cc1)C(=O)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1","125.89"
"COc1cc(CCNCCc2ccc(O)c3NC(=O)COc23)ccc1OCCCc1ccccc1","17.0"
"FC(F)(F)S(=O)(=O)Oc1ccc2CCN(CCCCNC(=O)\\C=C\\c3cnc4ccccc4c3)Cc2c1","316.23"
"CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)CCc2ccccc2)CC1","244.0"
"CCN(Cc1ccc([nH]1)-c1cc(ccc1OC)S(=O)(=O)CC)Cc1ccccc1Cl","19.95"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccccc2Cl)c2ccccc12","181.0"
"COc1ccccc1N1CCN(CCn2c(=O)[nH]c3[nH]c(cc3c2=O)-c2ccc(C)cc2)CC1",
"CN(C)C(=O)C(CCNCCCCN1CCN(CC1)c1cccc(Cl)c1Cl)(c1ccccc1)c1ccccc1","23.1"
"Cc1ccc(CN2CCO[C@H](CSc3ccccc3)C2)cc1C","10000.0"
"CC(C)[C@H](O)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1","73.41"
"COc1ccccc1N1CCN(CCCCNC(=O)c2cc3CCc4ccc(CCc2cc3)cc4)CC1","11.0"
"COc1cc2CCN(Cc3ccccc3CNC(=O)c3cccc(c3)C#N)Cc2cc1OC","46.0"
"CS(=O)(=O)c1ccc(cc1)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1","79.51"
"COc1ccccc1N1CCN(CCCCNC(=O)N2CCOCC2)CC1","482.0"
"OC12C3C4C5C3C(C3C5CC4C13)N2CC1CCCCC1","2830.0"
"CC(C)(C)C1CCC(CC1)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1","344.55"
"Fc1cccc2C[C@@H](CCc12)NCc1ccccc1","779.0"
"CCOCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3occc23)CC1","996.0"
"Cl.COc1ccc(cc1OC)-c1cc(CCCCN2CCN(CC2)c2ccccc2C)on1","1401.0"
"Cc1ccc(cc1)N1CCN(CCC2NC(=O)c3ccccc23)CC1","5000.0"
"Clc1cccc(N2CCN(Cc3ccc(Oc4ccc5CCC(=O)Nc5c4)cc3)CC2)c1Cl","108.0"
"COc1cccc2C[C@@H](CCc12)N(Cc1ccccc1)Cc1ccccc1","5000.0"
"COc1cc2CC(CN3CCC(CC3)c3noc4cc(F)ccc34)CC(=O)c2cc1OC","151.36"
"Cc1cccc(NC(=O)CN2CCN(CC2)c2ccccn2)c1","10000.0"
"CCCSc1nnc(-c2ccccc2)n1C","180375.0"
"Clc1ccc(cc1)N1CCN(Cc2cnn3c(cccc23)-c2ccccc2)CC1","2800.0"
"F[C@@H]1CCNC[C@H]1c1c([nH]c2cc(F)ccc12)-c1ccc(F)cc1","900.0"
"Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1","123.0"
"CO[C@@H](C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1","150.42"
"CCOC(=O)C=C1[C@@H]2CCC[C@]1(CCN2C[C@H]1C[C@@H]1CCNC(=O)c1cc2ccccc2[nH]1)c1cccc(O)c1","2860.0"
"CCOC(=O)C=C1[C@@H]2CCC[C@]1(CCN2C[C@@H]1C[C@H]1CCNC(=O)c1cc2ccccc2[nH]1)c1cccc(O)c1","4860.0"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccccn1","107.15"
"Cl.CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2)c1O","2.26"
"FC1(F)CC1C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1","143.98"
"CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CCCc2ccccc2)c1O","162.0"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl","3.3"
"Cl.C(CCc1cc(C=Cc2ccccc2)no1)CN1CCN(CC1)C(c1ccccc1)c1ccccc1","491.0"
"O=C(N[C@H]1CC[C@H](CCN2CCc3cc(ccc3C2)C#N)CC1)c1ccnc2ccccc12","489.78"
"Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccccc3)C2)n1C","933.25"
"Nc1ccccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3CCCCN2c13","20.0"
"O=C(CCCN1CCc2ccccc2C1)c1ccccc1","646.0"
"Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccncc1","870.96"
"Oc1ccc(cc1)C1=CCN(C[C@@H]2CCC=C(C2)c2ccc(O)cc2)CC1","10.3"
"COc1cccc(c1)C(=O)NCCCN1CCN(CC1)c1ccc(Cl)cc1","3950.0"
"COc1cccc2C[C@@H](CCc12)NCc1ccccc1","1310.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","389.0"
"Oc1c(cc(Br)c2ccccc12)C(=O)NCCN1CCN(CC1)c1ccccc1","10000.0"
"Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12","4.8"
"COc1cc(CCNC[C@@H](O)c2ccc(O)c(O)c2)ccc1OCCCc1ccccc1","1900.0"
"CCc1nc2cc3CCN(CCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c(Br)c2o1","1000.0"
"CN1CCC(=CC1)C1=Nc2cc(C)ccc2Nc2ccc(F)cc12","447.0"
"Clc1cccc(N2CCN(C\\C=C\\CNC(=O)c3cc4ccccc4o3)CC2)c1Cl","131.0"
"CCN(Cc1ccc([nH]1)-c1cc(ccc1OC)S(=O)(=O)CC)Cc1cccc(C)c1","7.943"
"Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(F)cc3F)C2)n1C","66.07"
"Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@@H]3c3ccc(cc3F)C(F)(F)F)C2)n1C","794.33"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1cccs1","162.18"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1cccc(c1)-c1ncco1","1174.9"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccc(nc1)C(N)=O","478.63"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1C1CCOCC1","691.83"
"C(Cc1ccc2[nH]c(nc2c1)-c1ccccc1)N1CCN(CC1)c1ccccc1","31.62"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1C1=CC=NC(=O)C1","1445.44"
"FC(F)(F)c1cccc(c1)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1","162.0"
"CN(C)C[C@H]1CC2[C@H](O1)c1cc(F)ccc1Sc1ccccc21","2.3"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1cccc(c1)C(N)=O","338.84"
"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccc(cc1)-c1ncco1","676.08"
"COc1ccc(OCCNCCCOc2ccccc2)cc1","1950.0"
"CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2cccc(Cl)c2)CC1","62.0"
"Cc1ccc2c(OCCN3CCC(Cc4ccc5OCC(=O)Nc5c4F)CC3)cc(F)cc2n1","1258.93"
"COc1ccc(cc1)C1CCN(Cc2ccc3OCC(=O)Nc3c2)CC1","698.0"
"COc1cccn(CCCCN2CCN(CC2)c2cc(nc(n2)C(C)(C)C)C(F)(F)F)c1=O","168.0"
"CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCn2ccc(cc2=O)-c2ccccc2)CC1","527.0"
"COc1ccccc1N1CCN(Cc2cn3ccccc3n2)CC1","990.0"
"O=C1OCCC1c1ccccc1","10000.0"
"Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12","1.4"
"N#Cc1ccc2[nH]c(CN3CCN(CC3)c3ccccc3)cc2c1","290.0"
"Cc1cccc(NC(=O)CCN2CCN(CC2)c2ncccn2)c1","1490.0"
"Br.Oc1cc2C(CNCCc2c(Cl)c1O)c1ccccc1","8000.0"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1","2.2"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl","9.7"
"FC(F)(F)Oc1cccc(CN2CCN(CC2)C2=Nc3cc(Cl)ccc3Nc3ccccc23)c1","3.4"
"COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1","200.0"
"C[N+]12CCCC(C1c1[nH]c3ccccc3c1CC2)c1ccccc1",
"C1CC(N2CCc3c([nH]c4ccccc34)C12)c1ccccc1","10000.0"
"C1CC(N2CCc3c([nH]c4ccccc34)C12)c1ccccc1",
"Oc1cccc2[C@@H]3CCN(CC=C)[C@@H]3CCc12","75.0"
"OC1(CC2CCC(C1)N2CCCC(=O)c1ccc(F)cc1)c1ccc(Cl)cc1","1.6"
"Cc1c(nc(O)n1C1CCN(Cc2cccc(c2)C#N)CC1)-c1ccccc1","1900.0"
"COc1ccccc1N1CCN(Cc2cn3cc(C)cc(Br)c3n2)CC1","150.0"
"C[C@H]1C=C(CCN1C)C1=Nc2cc(C)ccc2Nc2ccc(Cl)cc12","98.0"
"COc1ccc(cc1)-c1ccccc1N1CCN(CCCCCC(=O)NCc2ccccn2)CC1",
"COc1ccc2n(cc(-c3nc(N)sc3C)c2c1)S(=O)(=O)c1ccccc1",
"COc1ccc2n(cc(-c3nc(N)sc3C)c2c1)S(=O)(=O)c1cccc2ccccc12",
