KEYS,5ht1a,5ht7,beta2,d2,h1,SMARTS
KLEK_3534,0,0,0,0,0,Cc1ccc(C=O)cc1S(=O)=O
KLEK_3535,12,3,1,11,1,Cc1ccc(cc1)[N+](=O)[O-]
KLEK_3536,0,0,0,12,2,Cc1ccc(cc1)C(=O)O
KLEK_3537,6,2,0,152,0,Cc1ccc(cc1)C(F)(F)F
KLEK_3538,0,0,0,0,0,Cc1ccc(cc1)C2(CC2C=O)c3ccc(C)cc3
KLEK_3539,32,13,4,132,28,Cc1ccc(cc1)c2ccccc2
KLEK_3540,0,1,0,18,4,Cc1ccc(cc1)S(=O)(=O)C
KLEK_3541,9,3,10,12,8,Cc1ccc(cc1)S(=O)(=O)N
KLEK_3542,14,8,10,34,13,Cc1ccc(cc1)S(=O)=O
KLEK_3543,0,0,0,0,0,Cc1ccc(cc1[N+](=O)[O-])S(=O)=O
KLEK_3544,0,0,0,0,0,Cc1ccc(CCC=O)o1
KLEK_3545,94,50,9,318,45,Cc1ccc(Cl)cc1
KLEK_3546,7,5,0,8,0,Cc1ccc(Cl)cc1Cl
KLEK_3547,132,77,7,317,55,Cc1ccc(F)cc1
KLEK_3548,0,0,0,60,8,Cc1ccc(F)cc1F
KLEK_3549,95,86,38,229,24,Cc1ccc(N)cc1
KLEK_3550,0,0,0,0,0,Cc1ccc(NC(=S)NCC(Cl)(Cl)Cl)cc1
KLEK_3551,0,0,0,0,0,Cc1ccc(NC(=S)SCC=O)cc1
KLEK_3552,30,27,0,46,7,Cc1ccc(NC=O)cc1
KLEK_3553,28,7,31,36,2,Cc1ccc(O)c(C)c1
KLEK_3554,0,0,0,0,0,Cc1ccc(O)c(C)n1
KLEK_3555,0,0,0,0,0,Cc1ccc(O)c(C=NNC=O)c1
KLEK_3556,2,0,0,0,0,Cc1ccc(O)c(c1)[N+](=O)[O-]
KLEK_3557,0,0,0,0,0,Cc1ccc(O)c(CCc2ccccc2)n1
KLEK_3558,113,48,50,215,15,Cc1ccc(O)c(O)c1
KLEK_3559,246,88,179,611,196,Cc1ccc(O)cc1
KLEK_3560,96,34,8,302,16,Cc1ccc(O)cc1C
KLEK_3561,0,0,0,0,1,Cc1ccc(O)cn1
KLEK_3562,0,0,0,0,0,Cc1ccc(o1)[N+](=O)[O-]
KLEK_3563,58,28,1,198,6,Cc1ccc[nH]1
KLEK_3564,0,0,0,0,0,Cc1ccc[nH]c1=N
KLEK_3565,0,0,0,0,0,Cc1ccc2[nH]c3C(=O)CCCc3c2c1
KLEK_3566,2,0,0,1,0,Cc1ccc2[nH]c3CCCCc3c2c1
KLEK_3567,25,11,3,105,3,Cc1ccc2ccccc2c1
KLEK_3568,45,19,8,132,75,Cc1ccc2ccccc2n1
KLEK_3569,0,0,0,0,0,Cc1ccc2n3CCNC4CCCc(c43)c2c1
KLEK_3570,2,2,0,26,6,Cc1ccc2ncsc2c1
KLEK_3571,10,7,2,23,5,Cc1ccc2OCOc2c1
KLEK_3572,7,3,1,80,12,Cc1cccc(Br)c1
KLEK_3573,103,48,43,289,36,Cc1cccc(C)c1
KLEK_3574,0,0,0,0,1,Cc1cccc(C)c1Cl
KLEK_3575,0,0,0,0,0,Cc1cccc(C)c1n2cnnn2
KLEK_3576,2,1,0,3,2,Cc1cccc(C)c1NC=O
KLEK_3577,0,0,0,9,3,Cc1cccc(C)n1
KLEK_3578,33,11,0,119,10,Cc1cccc(C=O)c1
KLEK_3579,8,4,0,2,0,Cc1cccc(c1)[N+](=O)[O-]
KLEK_3580,26,7,0,86,8,Cc1cccc(c1)C(=O)N
KLEK_3581,0,0,0,10,1,Cc1cccc(c1)C(=O)O
KLEK_3582,0,2,0,10,0,Cc1cccc(c1)C(C)(C)C
KLEK_3583,11,2,0,25,0,Cc1cccc(c1)c2cccc(C)c2
KLEK_3584,59,23,16,276,17,Cc1cccc(Cl)c1
KLEK_3585,51,18,4,135,21,Cc1cccc(F)c1
KLEK_3586,115,80,28,239,13,Cc1cccc(N)c1
KLEK_3587,0,0,0,0,0,Cc1cccc(N=Nc2ccccc2C)c1
KLEK_3588,0,0,0,0,0,Cc1cccc(NC(=S)NCC(Cl)(Cl)Cl)c1
KLEK_3589,40,30,5,99,3,Cc1cccc(NC=O)c1
KLEK_3590,392,106,180,861,56,Cc1cccc(O)c1
KLEK_3591,30,34,14,37,2,Cc1cccc2ccccc12
KLEK_3592,40,32,3,406,32,CC1CCCCC1
KLEK_3593,1,0,0,0,0,Cc1ccccc1[N+](=O)[O-]
KLEK_3594,1,0,0,27,12,Cc1ccccc1Br
KLEK_3595,483,179,21,1150,176,Cc1ccccc1C
KLEK_3596,0,0,0,10,0,Cc1ccccc1C(F)(F)F
KLEK_3597,74,24,1,146,21,Cc1ccccc1C=O
KLEK_3598,52,24,1,88,18,Cc1ccccc1Cl
KLEK_3599,12,6,16,125,12,Cc1ccccc1F
KLEK_3600,1,2,0,1,0,Cc1ccccc1I
KLEK_3601,170,94,9,410,21,Cc1ccccc1N
KLEK_3602,0,0,0,0,0,Cc1ccccc1N=Nc2ccc(NC(=S)NCC(Cl)(Cl)Cl)c(C)c2
KLEK_3603,0,0,0,0,0,Cc1ccccc1NC(=S)NCC(Cl)(Cl)Cl
KLEK_3604,2,1,0,14,0,Cc1ccccc1NS(=O)=O
KLEK_3605,362,104,53,593,23,Cc1ccccc1O
KLEK_3606,0,0,0,0,0,Cc1ccccc1S(=O)(=O)O
KLEK_3607,69,24,9,278,95,Cc1ccccn1
KLEK_3608,36,14,5,229,27,Cc1cccnc1
KLEK_3609,64,25,5,90,6,Cc1ccco1
KLEK_3610,52,24,3,97,11,Cc1cccs1
KLEK_3611,4,16,1,21,0,Cc1ccn[nH]1
KLEK_3612,1,0,0,11,4,Cc1ccnc(C)c1
KLEK_3613,0,0,0,2,0,Cc1ccnc(N)c1
KLEK_3614,0,0,0,0,0,Cc1ccnc2ccc3ccccc3c12
KLEK_3615,10,2,1,50,20,Cc1ccncc1
KLEK_3616,30,10,1,87,6,Cc1ccncn1
KLEK_3617,13,0,1,21,0,Cc1ccoc1
KLEK_3618,68,54,2,56,5,Cc1ccsc1
KLEK_3619,22,10,0,26,4,Cc1ccsc1C
KLEK_3620,0,0,0,0,0,Cc1ccsc1C=N
KLEK_3621,3,0,0,0,0,CC1COC2(CCCCC2)O1
KLEK_3622,0,0,0,0,0,Cc1csc[nH+]1
KLEK_3623,0,0,0,0,0,Cc1csc2CCCCc12
KLEK_3624,7,6,6,69,54,Cc1cscn1
KLEK_3625,0,0,0,0,0,Cc1n[nH]cc1[N+](=O)[O-]
KLEK_3626,6,23,1,17,3,Cc1nc2ccccc2[nH]1
KLEK_3627,2,4,0,0,0,Cc1nc2ccccc2c(=O)[nH]1
KLEK_3628,0,0,0,0,0,Cc1nc2ccccc2c3cc4ccccc4n13
KLEK_3629,27,37,0,40,16,Cc1nc2ccccc2s1
KLEK_3630,0,0,0,0,0,Cc1ncc([nH]1)[N+](=O)[O-]
KLEK_3631,7,23,1,17,14,Cc1ncc[nH]1
KLEK_3632,0,0,0,0,0,Cc1ncc2c3CCCCc3sc2n1
KLEK_3633,0,0,0,0,0,Cc1nncs1
KLEK_3634,4,0,1,3,0,CC1OCC(O)C(O)C1O
KLEK_3635,24,0,0,0,0,CC1OCCO1
KLEK_3636,0,0,0,0,0,Cc1sc2ccccc2[n+]1CCCS(=O)(=O)O
KLEK_3637,6,7,0,0,0,Cc1sc2ncncc2c1C
KLEK_3638,0,0,0,0,0,Cc1scc(C=O)c1C
KLEK_3639,1972,1046,281,3893,702,CCC
KLEK_3640,2,1,1,26,2,CCC#N
KLEK_3641,0,0,0,0,0,CCC(=NNC(=S)N)CC
KLEK_3642,16,1,2,61,3,CCC(=O)C
KLEK_3643,0,0,0,0,0,CCC(=O)C1(CC2CC3CC(C2)C1)C3
KLEK_3644,74,48,2,140,134,CCC(=O)c1ccccc1
KLEK_3645,9,1,1,6,2,CCC(=O)CC
KLEK_3646,357,203,13,480,88,CCC(=O)N
KLEK_3647,282,123,13,390,80,CCC(=O)NC
KLEK_3648,33,35,4,192,9,CCC(=O)NC(C)C
KLEK_3649,0,0,0,0,0,CCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
KLEK_3650,0,0,0,6,2,CCC(=O)NN
KLEK_3651,0,0,0,0,2,CCC(=O)NN=C
KLEK_3652,0,0,0,0,0,CCC(=O)NNC=O
KLEK_3653,22,10,15,42,10,CCC(=O)O
KLEK_3654,13,6,1,20,2,CCC(=O)OC
KLEK_3655,0,0,0,0,0,CCC(=O)OCC=O
KLEK_3656,72,6,2,207,11,CCC(C)(C)C
KLEK_3657,0,0,1,0,1,CCC(C)(C)CC(=O)C
KLEK_3658,367,210,39,1243,122,CCC(C)C
KLEK_3659,298,160,26,1004,87,CCC(C)CC
KLEK_3660,465,265,84,1094,207,CCC(C)N
KLEK_3661,46,61,13,435,26,CCC(C)NC=O
KLEK_3662,3,5,1,2,0,CCC(C=O)C(CC)C=O
KLEK_3663,0,0,0,0,0,CCC(CC)(C=O)C=O
KLEK_3664,97,27,7,79,10,CCC(CC)Cc1ccccc1
KLEK_3665,0,0,0,0,0,CCC(CCC(O)c1ccnc2ccccc12)C(C)C
KLEK_3666,0,0,2,4,3,CCC(N)C(=O)O
KLEK_3667,3,3,1,40,4,CCC=C(C)C
KLEK_3668,0,0,0,0,2,CCC=NNC=O
KLEK_3669,5,4,0,9,5,CCC=NO
KLEK_3670,489,332,30,712,178,CCC=O
KLEK_3671,0,0,0,1,0,CCC1(CC2CC3CC(C2)C1)C3
KLEK_3672,0,0,0,0,0,CCC1C(C=O)C(C=O)C(C)(CC=O)C(C=O)C1C=O
KLEK_3673,78,26,1,17,4,CCc1c[nH]c2ccc(O)cc12
KLEK_3674,264,89,7,153,16,CCc1c[nH]c2ccccc12
KLEK_3675,1,1,1,134,0,CCC1CC1
KLEK_3676,0,0,0,0,0,CCc1cc2c(=O)ccoc2cc1O
KLEK_3677,4,1,0,10,1,CCc1ccc(C)nc1
KLEK_3678,0,0,0,0,0,CCc1ccc(cc1)c2nc3ccccc3o2
KLEK_3679,100,36,50,184,5,CCc1ccc(O)c(O)c1
KLEK_3680,154,58,165,475,158,CCc1ccc(O)cc1
KLEK_3681,1091,415,282,2454,444,CCc1ccccc1
KLEK_3682,35,16,2,60,18,CCC1CCCCN1
KLEK_3683,0,0,0,0,0,CCc1cnc2ccc(Br)cc2c1
KLEK_3684,1,1,1,1,5,CCc1cnc2ccccc2c1
KLEK_3685,0,0,0,0,0,CCc1nc(C)ccc1O
KLEK_3686,2,2,0,6,1,CCc1nc2ccccc2[nH]1
KLEK_3687,1,1,1,1,5,CCc1nc2ccccc2cc1C
KLEK_3688,0,0,0,0,0,CCc1ncccc1O
KLEK_3689,0,0,0,0,0,CCc1nnc(N)s1
KLEK_3690,0,0,0,0,0,CCc1nncs1
KLEK_3691,1422,835,116,3062,513,CCCC
KLEK_3692,249,145,2,264,42,CCCC(=O)N
KLEK_3693,0,0,0,0,0,CCCC(=O)NC(N)C(Cl)(Cl)Cl
KLEK_3694,0,0,0,0,0,CCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
KLEK_3695,0,0,0,0,0,CCCC(=O)NS(=O)=O
KLEK_3696,20,6,9,31,8,CCCC(=O)O
KLEK_3697,11,18,0,8,0,CCCC(CCC)C(=O)N
KLEK_3698,5,2,1,9,2,CCCC(O)CO
KLEK_3699,0,0,0,0,2,CCCC=NNC=O
KLEK_3700,344,253,14,486,161,CCCC=O
KLEK_3701,170,45,5,83,6,CCCc1c[nH]c2ccccc12
KLEK_3702,30,19,74,179,116,CCCc1ccc(O)cc1
KLEK_3703,602,252,156,1543,220,CCCc1ccccc1
KLEK_3704,1,1,1,1,5,CCCc1nc2ccccc2cc1CC
KLEK_3705,1074,596,81,1875,356,CCCCC
KLEK_3706,173,94,1,165,18,CCCCC(=O)N
KLEK_3707,19,6,6,24,6,CCCCC(=O)O
KLEK_3708,209,161,8,237,69,CCCCC=O
KLEK_3709,331,161,39,982,180,CCCCc1ccccc1
KLEK_3710,1,1,1,1,1,CCCCc1nc2ccccc2cc1CCC
KLEK_3711,430,226,26,813,161,CCCCCC
KLEK_3712,135,59,1,111,2,CCCCCC(=O)N
KLEK_3713,0,0,0,0,0,CCCCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
KLEK_3714,0,0,0,0,0,CCCCCC(=O)NN=C
KLEK_3715,14,4,4,14,5,CCCCCC(=O)O
KLEK_3716,7,4,0,321,2,CCCCCC(C)NC=O
KLEK_3717,158,90,6,139,53,CCCCCC=O
KLEK_3718,188,78,9,525,68,CCCCCCC
KLEK_3719,0,0,0,0,0,CCCCCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
KLEK_3720,69,20,2,62,8,CCCCCCC=O
KLEK_3721,72,41,3,409,51,CCCCCCCC
KLEK_3722,0,0,0,0,0,CCCCCCCC(=O)NN=C
KLEK_3723,0,0,0,0,0,CCCCCCCC(=O)NNC=O
KLEK_3724,18,10,2,33,7,CCCCCCCC=O
KLEK_3725,85,53,2,392,8,CCCCCCNC=O
KLEK_3726,70,24,5,119,25,CCCCCCO
KLEK_3727,2,0,0,1,0,CCCCCCOC=O
KLEK_3728,1002,573,71,1811,300,CCCCCN
KLEK_3729,108,55,11,193,39,CCCCCO
KLEK_3730,2,1,0,2,0,CCCCCOC=O
KLEK_3731,2,1,0,1,0,CCCCl
KLEK_3732,1319,770,85,2768,428,CCCCN
KLEK_3733,2,0,0,0,1,CCCCN(CCCC)CC(=O)N
KLEK_3734,260,121,15,1073,41,CCCCNC=O
KLEK_3735,103,102,0,71,0,CCCCNS(=O)=O
KLEK_3736,196,104,19,403,54,CCCCO
KLEK_3737,5,6,1,10,1,CCCCOC=O
KLEK_3738,13,23,1,53,19,CCCCS
KLEK_3739,1872,985,178,3667,675,CCCN
KLEK_3740,1585,853,47,3306,554,CCCN(C)C
KLEK_3741,360,182,25,1287,83,CCCNC=O
KLEK_3742,213,183,2,99,19,CCCNS(=O)=O
KLEK_3743,561,183,90,911,323,CCCO
KLEK_3744,1,0,0,0,0,CCCOC(=O)CO
KLEK_3745,9,9,1,21,2,CCCOC=O
KLEK_3746,0,0,0,0,0,CCCS(=O)(=O)O
KLEK_3747,0,0,0,0,0,CCCS(=O)(=O)O[Na]
KLEK_3748,4,1,0,1,0,CCl
KLEK_3749,2511,1396,372,4912,823,CCN
KLEK_3750,2060,1131,70,4418,660,CCN(C)C
KLEK_3751,1946,1029,66,4302,638,CCN(C)CC
KLEK_3752,43,39,1,123,55,CCN(C)CC(=O)N
KLEK_3753,0,0,0,0,0,CCN(CC(O)CO)S(=O)(=O)O
KLEK_3754,0,0,0,0,1,CCN(CC)C(=S)N
KLEK_3755,231,98,8,238,178,CCN(CC)C=O
KLEK_3756,1556,792,48,2911,502,CCN(CC)CC
KLEK_3757,11,17,1,122,3,CCN(CC)CC(=O)N
KLEK_3758,129,30,9,131,11,CCN(CC)CC(C)O
KLEK_3759,14,17,2,129,6,CCN(CC)CC=O
KLEK_3760,54,23,0,12,5,CCN(CC)CCC=O
KLEK_3761,1,5,0,16,0,CCN(CC)CCCC(C)N
KLEK_3762,907,496,19,1450,200,CCN(CC)CCN
KLEK_3763,76,25,3,117,106,CCN(CC)CCNC=O
KLEK_3764,2,1,0,0,0,CCN(CC)CCOC=O
KLEK_3765,49,26,1,25,3,CCN(CC)S(=O)=O
KLEK_3766,49,24,2,49,2,CCN(CCO)C=O
KLEK_3767,23,37,1,47,1,CCN=C
KLEK_3768,13,16,0,6,0,CCN1C(=O)c2cccc3cccc1c23
KLEK_3769,16,4,0,10,2,CCN1C(=O)c2ccccc2C1=O
KLEK_3770,0,0,0,0,0,CCn1c2ccccc2c3cc(C=NNC=O)ccc13
KLEK_3771,12,10,1,137,5,CCN1CCOCC1
KLEK_3772,2422,1318,338,4831,762,CCNC
KLEK_3773,0,0,0,0,0,CCNC(=NCC)S
KLEK_3774,253,114,20,539,139,CCNC(=O)C
KLEK_3775,11,11,0,39,1,CCNC(=O)C=C
KLEK_3776,197,89,12,344,76,CCNC(=O)CC
KLEK_3777,13,1,3,51,4,CCNC(=O)CO
KLEK_3778,93,49,3,169,51,CCNC(=O)N
KLEK_3779,0,0,0,0,0,CCNC(=S)NC(CC=O)c1ccccc1
KLEK_3780,494,240,44,1545,264,CCNC=O
KLEK_3781,2237,1169,311,4605,663,CCNCC
KLEK_3782,54,41,3,134,59,CCNCC(=O)N
KLEK_3783,95,4,48,16,4,CCNCC(O)CO
KLEK_3784,58,44,8,148,62,CCNCC=O
KLEK_3785,504,148,246,598,47,CCNCCO
KLEK_3786,222,190,7,112,22,CCNS(=O)=O
KLEK_3787,950,371,298,1504,368,CCO
KLEK_3788,175,59,12,516,68,CCOC
KLEK_3789,6,7,0,27,1,CCOC(=O)C
KLEK_3790,0,0,0,0,0,CCOC(=O)C(=C)C#N
KLEK_3791,0,0,0,2,0,CCOC(=O)C(C)NC(=O)C
KLEK_3792,0,0,0,2,0,CCOC(=O)C(C)NC=O
KLEK_3793,0,0,0,6,0,CCOC(=O)C=CC
KLEK_3794,4,1,0,13,1,CCOC(=O)CC
KLEK_3795,0,0,0,0,0,CCOC(=O)CC(=O)N
KLEK_3796,0,0,0,0,0,CCOC(=O)CC(=O)OCC
KLEK_3797,0,0,0,0,0,CCOC(=O)CC=O
KLEK_3798,0,0,0,0,0,CCOC(=O)CCC(=O)N
KLEK_3799,0,0,0,2,0,CCOC(=O)CN
KLEK_3800,0,0,0,2,0,CCOC(=O)CNC=O
KLEK_3801,0,0,0,0,0,CCOC(=O)CS
KLEK_3802,6,5,0,30,37,CCOC(=O)N
KLEK_3803,0,0,0,0,0,CCOC(=O)NC(N)C(Cl)(Cl)Cl
KLEK_3804,0,0,0,0,0,CCOC(=O)NN=C
KLEK_3805,20,21,1,67,38,CCOC=O
KLEK_3806,0,0,0,0,0,CCOP(=O)(CN)OCC
KLEK_3807,0,0,0,0,0,CCOP(=O)(N)OCC
KLEK_3808,53,73,10,638,132,CCS
KLEK_3809,0,0,0,0,0,CCS(=O)(=O)C(=C(N)N)S(=O)(=O)CC
KLEK_3810,0,0,0,0,0,CCS(=O)(=O)CCC(=O)N
KLEK_3811,0,0,0,0,0,CCS(=O)(=O)CCC=O
KLEK_3812,2,0,1,0,0,CCS(=O)(=O)O
KLEK_3813,16,19,2,75,5,CCS(=O)=O
KLEK_3814,16,19,2,75,5,CCS=O
KLEK_3815,9,27,2,40,4,CCSC
KLEK_3816,0,0,0,0,0,CCSC(=N)N
KLEK_3817,0,2,0,4,0,CCSC(C)C
KLEK_3818,0,0,0,0,0,CCSC=S
KLEK_3819,5,6,1,18,3,CCSCC
KLEK_3820,668,501,54,1374,112,Cl
KLEK_3821,0,0,0,0,0,ClC(=C(Cl)COC=O)Cl
KLEK_3822,0,0,0,0,0,ClC(=C)Cl
KLEK_3823,0,0,0,0,0,ClC(Cl)(Cl)C=O
KLEK_3824,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1ccc(cc1)S(=O)=O
KLEK_3825,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1ccc(N=Nc2ccccc2)cc1
KLEK_3826,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1cccc2ccccc12
KLEK_3827,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1cccc2cccnc12
KLEK_3828,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1ccccc1
KLEK_3829,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1ccccc1C=O
KLEK_3830,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1sc2CCCCc2c1C=O
KLEK_3831,0,0,0,0,0,ClC(Cl)(Cl)CNC=O
KLEK_3832,0,0,0,0,0,ClC(Cl)(Cl)CNS(=O)=O
KLEK_3833,0,0,0,0,0,ClC(Cl)Cl
KLEK_3834,0,0,0,0,0,Clc1c(C=O)sc2ccccc12
KLEK_3835,0,0,0,1,0,Clc1cc(Cl)cc(C=O)c1
KLEK_3836,0,0,0,1,0,Clc1cc(Cl)cc(Cl)c1
KLEK_3837,0,0,0,0,0,Clc1ccc(C=C2SC(=S)NC2=O)cc1
KLEK_3838,0,0,0,0,0,Clc1ccc(C=N)c(Cl)c1
KLEK_3839,0,0,0,2,0,Clc1ccc(C=N)cc1
KLEK_3840,0,0,0,0,0,Clc1ccc(C=NNC=O)c(Cl)c1
KLEK_3841,0,0,0,0,0,Clc1ccc(C=NNC=O)cc1
KLEK_3842,4,4,0,6,0,Clc1ccc(C=O)c(Cl)c1
KLEK_3843,10,9,1,48,13,Clc1ccc(C=O)cc1
KLEK_3844,0,0,1,13,0,Clc1ccc(C=O)cc1Cl
KLEK_3845,0,0,0,0,0,Clc1ccc(cc1)N2C(=O)CCC2=O
KLEK_3846,65,47,1,215,2,Clc1ccc(cc1)N2CCNCC2
KLEK_3847,0,0,0,0,0,Clc1ccc(cc1)S(=O)(=O)c2cccc(c2)S(=O)=O
KLEK_3848,8,8,0,6,1,Clc1ccc(cc1)S(=O)=O
KLEK_3849,0,0,0,0,0,Clc1ccc(cc1Cl)S(=O)(=O)c2cccc(c2)S(=O)=O
KLEK_3850,1,0,0,2,0,Clc1ccc(cc1Cl)S(=O)=O
KLEK_3851,1,0,0,1,0,Clc1ccc(Cl)c(Cl)c1
KLEK_3852,0,0,0,0,0,Clc1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
KLEK_3853,3,0,0,0,0,Clc1ccc(Cl)c(NC=O)c1
KLEK_3854,25,9,0,6,0,Clc1ccc(Cl)cc1
KLEK_3855,0,2,0,0,0,Clc1ccc(NC=O)c(Cl)c1
KLEK_3856,4,4,0,5,1,Clc1ccc(NC=O)cc1
KLEK_3857,0,0,0,1,0,Clc1ccc(NC=O)cc1Cl
KLEK_3858,0,0,0,1,0,Clc1ccc(NS(=O)=O)cc1
KLEK_3859,0,0,0,0,0,Clc1ccc2[nH]c3ccc(Cl)cc3c2c1
KLEK_3860,0,0,0,2,2,Clc1ccc2ocnc2c1
KLEK_3861,0,0,0,0,0,Clc1cccc(Br)c1
KLEK_3862,1,1,0,17,0,Clc1cccc(C=N)c1
KLEK_3863,6,3,2,100,2,Clc1cccc(C=O)c1
KLEK_3864,0,0,0,0,0,Clc1cccc(c1)N2C(=O)CCC2=O
KLEK_3865,16,16,1,28,3,Clc1cccc(Cl)c1
KLEK_3866,12,8,0,17,2,Clc1cccc(NC=O)c1
KLEK_3867,1,1,0,2,0,Clc1cccc2ccccc12
KLEK_3868,517,316,28,1115,93,Clc1ccccc1
KLEK_3869,0,0,0,0,0,Clc1ccccc1Br
KLEK_3870,0,0,0,0,0,Clc1ccccc1C=NNC=O
KLEK_3871,4,4,0,24,2,Clc1ccccc1C=O
KLEK_3872,77,38,2,189,5,Clc1ccccc1Cl
KLEK_3873,4,2,0,11,0,Clc1ccccc1NC=O
KLEK_3874,5,2,0,5,3,Clc1ccccc1S(=O)=O
KLEK_3875,9,10,0,17,2,Clc1cccnc1
KLEK_3876,0,0,0,0,0,Clc1csc2ccccc12
KLEK_3877,0,0,0,0,0,Clc1ncnc(Cl)n1
KLEK_3878,0,0,0,0,0,Clc1ncncn1
KLEK_3879,0,0,0,0,0,ClCC=O
KLEK_3880,0,0,0,0,0,ClCCl
KLEK_3881,2532,1428,382,4934,828,CN
KLEK_3882,0,0,0,0,0,CN(C(=O)CCC(=O)O)C(C)(C)C
KLEK_3883,2063,1137,72,4430,661,CN(C)C
KLEK_3884,0,1,1,0,0,CN(C)C(=N)C
KLEK_3885,0,0,0,0,0,CN(C)C(=N)NC(=N)N
KLEK_3886,86,45,0,116,18,CN(C)C(=O)N
KLEK_3887,46,42,1,128,1,CN(C)C=N
KLEK_3888,303,136,12,303,194,CN(C)C=O
KLEK_3889,0,0,0,0,0,CN(C)c1ccc(C=NNC=O)cc1
KLEK_3890,18,4,0,5,0,CN(C)c1ccc2ccccc2n1
KLEK_3891,864,479,30,1455,134,CN(C)c1ccccc1
KLEK_3892,59,45,1,123,55,CN(C)CC(=O)N
KLEK_3893,62,47,4,131,58,CN(C)CC=O
KLEK_3894,54,23,4,20,8,CN(C)CCC=O
KLEK_3895,2,2,0,0,0,CN(C)CCCNC(=O)C(=C)NC=O
KLEK_3896,85,61,7,216,28,CN(C)CCCNC=O
KLEK_3897,1,0,0,4,0,CN(C)CCCOC=O
KLEK_3898,2,1,0,0,0,CN(C)CCOC=O
KLEK_3899,0,0,0,0,0,CN(C)N1C(=O)CCC1=O
KLEK_3900,78,58,1,52,4,CN(C)S(=O)=O
KLEK_3901,9,5,0,2,0,CN(C=O)C(C)(C)C
KLEK_3902,0,0,0,0,0,CN(C=O)c1ccc(I)cc1
KLEK_3903,0,0,0,0,0,CN(CC(O)CO)S(=O)(=O)O
KLEK_3904,2,0,1,54,0,CN(CCO)CCO
KLEK_3905,0,0,0,0,0,CN(S(=O)=O)C(C)(C)C
KLEK_3906,30,51,1,68,63,CN=C
KLEK_3907,0,0,0,0,0,CN=c1cc[nH]cc1
KLEK_3908,0,0,0,0,0,CN1C(=O)C(=NNC(=O)CO)c2cc(Br)ccc12
KLEK_3909,16,4,0,10,2,CN1C(=O)c2ccccc2C1=O
KLEK_3910,26,10,0,23,12,CN1C2CCC1CCC2
KLEK_3911,0,0,0,0,0,Cn1cc(Br)c(n1)C(=O)N
KLEK_3912,0,0,0,0,0,CN1CCc2cc3ccccc3nc12
KLEK_3913,198,108,7,487,107,CN1CCCC1
KLEK_3914,545,260,22,975,160,CN1CCCCC1
KLEK_3915,23,7,0,68,9,Cn1cccn1
KLEK_3916,65,47,1,215,2,CN1CCN(CC1)c2ccc(Cl)cc2
KLEK_3917,37,11,0,39,2,CN1CCN(CC1)c2ccc(F)cc2
KLEK_3918,717,398,12,1092,99,CN1CCN(CC1)c2ccccc2
KLEK_3919,43,33,0,252,0,CN1CCN(CC1)c2ccccn2
KLEK_3920,976,570,23,1855,266,CN1CCNCC1
KLEK_3921,20,10,1,152,10,CN1CCOCC1
KLEK_3922,0,0,0,0,0,Cn1cnc(c1)[N+](=O)[O-]
KLEK_3923,0,0,0,0,0,Cn1ncc([N+](=O)[O-])c1C(=O)N
KLEK_3924,0,0,0,0,0,Cn1nnc2ccccc12
KLEK_3925,2438,1339,346,4841,768,CNC
KLEK_3926,0,0,0,0,0,CNC(=N)NC(=N)N
KLEK_3927,367,161,21,597,147,CNC(=O)C
KLEK_3928,5,6,0,0,0,CNC(=O)C(=C)NC=O
KLEK_3929,2,0,1,0,0,CNC(=O)CCC(=O)O
KLEK_3930,0,0,0,0,0,CNC(=O)CCl
KLEK_3931,14,1,3,52,5,CNC(=O)CO
KLEK_3932,93,49,3,172,55,CNC(=O)N
KLEK_3933,19,5,0,36,41,CNC(=O)O
KLEK_3934,1,0,0,0,1,CNC(=S)NC
KLEK_3935,39,29,17,20,5,CNC(C)(C)C
KLEK_3936,538,234,195,1324,188,CNC(C)C
KLEK_3937,0,3,3,10,3,CNC(C)C(=O)O
KLEK_3938,0,0,0,0,0,CNC(NC=O)C(Cl)(Cl)Cl
KLEK_3939,30,14,0,8,2,CNC=C
KLEK_3940,0,0,0,0,0,CNC=C1C(=O)NC(=O)NC1=O
KLEK_3941,609,283,47,1652,281,CNC=O
KLEK_3942,988,564,42,1670,147,CNc1ccccc1
KLEK_3943,20,38,0,32,1,CNc1ncncn1
KLEK_3944,139,89,3,180,84,CNCC(=O)N
KLEK_3945,197,35,72,206,27,CNCC(C)O
KLEK_3946,95,4,58,16,4,CNCC(O)CO
KLEK_3947,516,160,260,632,58,CNCCO
